,uid,date,morning_noise_duration,morning_silent_duration,morning_voice_duration,afternoon_noise_duration,afternoon_silent_duration,afternoon_voice_duration,evening_noise_duration,evening_silent_duration,evening_voice_duration,night_noise_duration,night_silent_duration,night_voice_duration
1460,u30,2013-04-27,1.3222222222222777,3.903055555555678,0.2094444444444413,3.1844444444447566,1.1913888888889186,0.4974999999999844,0.27944444444443844,3.296666666666825,0.803055555555588,1.1919444444445413,0.5430555555555504,2.4408333333336114
1461,u30,2013-04-28,0,5.955555555555755,0.0008333333333333333,0.633055555555551,4.408055555555712,0.27805555555555117,4.160277777778158,0.08861111111111138,0.5491666666666586,0.6888888888888929,3.302777777777899,0.8422222222222528
1462,u30,2013-04-29,0.03249999999999992,5.075000000000164,0.39694444444443533,1.080833333333381,2.45500000000012,0.889444444444488,1.1327777777778443,2.7641666666667626,0.5530555555555504,0.3413888888888841,1.615555555555629,1.9775000000001968
1463,u30,2013-04-30,0,5.840555555555751,0.0036111111111111114,3.3408333333336815,0.9036111111111257,0.35194444444443523,0.7077777777777882,3.534166666666796,0.2755555555555516,0.843888888888889,2.357777777777914,1.02833333333336
1464,u30,2013-05-01,0.0011111111111111111,5.87277777777797,0.005833333333333334,0.9825000000000261,2.5933333333334656,0.9461111111111625,0.5922222222222245,3.8794444444445713,0.5077777777777648,0.12583333333333352,2.6447222222223528,1.2627777777778735
1465,u30,2013-05-02,0.006388888888888889,3.633611111111281,0.033611111111111036,0.7963888888889263,2.1727777777778816,0.5058333333333186,0.4436111111110976,3.2686111111112073,1.091388888888963,0.40944444444443756,2.74805555555569,0.34861111111110205
1466,u30,2013-05-03,0.08138888888888882,5.636111111111299,0.05666666666666674,1.0005555555555905,2.847500000000137,0.44249999999998874,1.3850000000000815,0.9500000000000447,1.7688888888890701,0.8469444444444826,2.2275000000000715,1.5166666666668074
1467,u30,2013-05-04,0.08222222222222246,2.756111111111191,0.34166666666665796,0.006666666666666667,0.08527777777777786,0.08055555555555577,0.19194444444444422,4.317777777777941,0.42305555555554314,2.438055555555821,0.2322222222222179,1.2183333333334285
1468,u30,2013-05-05,0.05888888888888893,4.507222222222407,0.05888888888888889,0.446666666666662,2.885555555555711,0.5369444444444345,1.8111111111112792,0.8677777777777793,0.9427777777778221,0.4738888888888834,2.953055555555677,0.5497222222222141
1469,u30,2013-05-06,0.0016666666666666668,5.617500000000193,0.05583333333333334,1.379166666666719,2.8641666666668075,0.3827777777777692,2.6430555555557005,0.4619444444444322,1.078055555555626,0.5497222222222207,3.951666666666794,0.503888888888876
1470,u30,2013-05-07,1.1863888888889105,3.439722222222363,0.14138888888888868,0.6063888888888984,3.662222222222334,0.4530555555555463,0.45416666666665473,2.345000000000087,1.3602777777778925,1.1966666666667056,1.82027777777786,0.6180555555555501
1471,u30,2013-05-08,0.0016666666666666668,5.672500000000194,0.0044444444444444444,0.8305555555555648,2.321666666666783,0.9258333333333844,1.204444444444508,0.8116666666666905,1.792777777777947,0.3347222222222202,3.3538888888890206,0.207499999999997
1472,u30,2013-05-09,0.0016666666666666668,5.733055555555748,0.005833333333333334,0.4616666666666543,4.6897222222223744,0.14361111111111077,0.733888888888913,2.98972222222233,0.9883333333333862,1.7894444444446207,1.5230555555556144,0.7533333333333568
1473,u30,2013-05-10,0.05527777777777781,5.780833333333528,0.05444444444444445,1.9216666666668005,1.1680555555556007,0.8250000000000347,0.6344444444444426,2.1166666666667373,1.4713888888890145,0.20777777777777656,3.9627777777779363,0.3594444444444349
1474,u30,2013-05-11,1.818055555555654,2.193055555555649,0.21833333333332983,3.770555555555747,0.9833333333333495,0.34222222222221305,1.3516666666667003,2.180277777777864,1.027500000000065,2.3911111111113703,0.37416666666666293,1.1961111111111988
1475,u30,2013-05-12,0,5.956666666666866,0,0.11777777777777788,5.668611111111302,0.009722222222222222,3.1072222222224775,1.8094444444445004,0.3208333333333279,0.002777777777777778,5.621944444444639,0.005833333333333334
1476,u30,2013-05-13,0.0002777777777777778,5.896111111111309,0.005555555555555556,2.9436111111113905,0.8522222222222693,0.5936111111111092,0.8005555555555796,3.4908333333334642,0.4383333333333246,1.1855555555556212,3.134722222222326,0.6991666666666762
1477,u30,2013-05-14,1.4141666666666943,3.1352777777779006,0.061944444444444496,0.47805555555554446,3.4452777777779144,0.3755555555555449,0.7980555555555512,1.8883333333334118,0.823888888888923,0.11333333333333344,3.6688888888890627,0.6158333333333257
1478,u30,2013-05-15,0,5.8952777777779755,0.0008333333333333333,1.631666666666817,2.088611111111204,0.586111111111107,0.19472222222221974,3.7133333333335328,0.5352777777777692,0.6366666666666688,4.437500000000143,0.0516666666666667
1479,u30,2013-05-16,0.0019444444444444444,4.179166666666835,0.02333333333333329,0.9308333333333607,2.173888888888976,0.5227777777777648,0.027499999999999934,0.4680555555555477,0.5472222222222158,0.034999999999999934,2.6722222222223513,0.7866666666666889
1480,u30,2013-05-19,0,0,0,0.0,0.0,0.0,0.03222222222222214,0.005277777777777778,0.07000000000000015,0,0,0
1481,u30,2013-05-20,0.5541666666666625,2.8377777777779154,0.006666666666666667,1.0758333333333978,2.0305555555556314,0.9177777777778252,1.5905555555556925,0.5269444444444328,1.665277777777942,0.7147222222222185,1.6597222222223071,0.817222222222247
1482,u30,2013-05-21,1.2566666666667046,2.536944444444567,0.006666666666666667,1.1672222222222866,1.6911111111111845,1.0808333333334001,3.2500000000003766,0.19722222222221966,0.6300000000000041,0.9411111111111303,1.6186111111111894,1.0116666666667313
1483,u30,2013-05-22,0.0002777777777777778,3.3205555555556585,0.006111111111111111,0.8741666666666926,1.7672222222222713,0.3683333333333275,1.6147222222223483,0.8436111111111135,1.4619444444445688,0.9800000000000527,1.2533333333333634,1.6725000000001677
1484,u30,2013-05-23,0,5.89972222222242,0.052222222222222225,1.390833333333434,2.3736111111112135,0.6938888888889043,0.7777777777778073,1.7738888888889657,1.387222222222343,0.7680555555555899,3.206388888889018,0.5788888888888852
1485,u30,2013-05-24,0.005555555555555556,5.596666666666858,0.02111111111111108,0.5408333333333293,0.41555555555554896,0.08777777777777798,1.0944444444445136,0.5588888888888767,2.2255555555558098,0.3163888888888812,4.3155555555557035,0.5247222222222122
1486,u30,2013-05-25,0.0002777777777777778,5.805000000000199,0.057222222222222265,0.7200000000000113,2.910555555555671,0.5497222222222157,1.2080555555556451,1.7750000000000874,1.1627777777778676,0.07333333333333338,4.848333333333495,0.28805555555554907
1487,u30,2013-05-26,0.3044444444444436,3.9586111111112294,0.987500000000044,1.3216666666667773,2.306388888888988,0.5913888888888873,0.473611111111103,1.3919444444445592,1.2850000000000992,0.45416666666665945,0.6744444444444497,3.145000000000395
1488,u30,2013-05-27,0.5930555555555569,1.4583333333334545,1.657222222222363,0.592777777777779,1.2761111111111627,1.4647222222223562,0.0880555555555558,0.7963888888889125,1.0394444444444944,0.5891666666666634,1.1919444444444909,2.0208333333334987
1489,u30,2013-05-28,0.0002777777777777778,5.902222222222418,0.0033333333333333335,0.675000000000002,2.7683333333334827,0.44749999999998874,0.6197222222222258,2.1841666666667754,1.3291666666667799,0.035277777777777714,0.15722222222222157,0.2297222222222183
1490,u30,2013-05-29,0.39611111111110214,1.1086111111111576,2.3130555555558105,1.1144444444445054,0.9636111111111448,1.5602777777779107,0.3569444444444392,3.8863888888890266,0.7755555555555818,0.730000000000021,1.0961111111111674,1.9483333333335457
1491,u30,2013-05-30,0.0002777777777777778,5.833888888889086,0.0008333333333333333,1.7858333333333913,2.2427777777778575,0.6611111111111126,2.5413888888890477,1.063888888888952,0.560555555555549,0.010833333333333334,5.461666666666853,0.10833333333333366
1492,u30,2013-05-31,0.0016666666666666668,5.943611111111308,0.0011111111111111111,2.484444444444646,1.677222222222275,0.3133333333333257,1.4061111111111573,1.5588888888889572,0.39138888888888224,0.5708333333333246,3.8066666666667963,0.46444444444443045
1493,u30,2013-06-01,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6488888888888891,0.7755555555555697,0.8858333333333637
1494,u31,2013-03-27,0,0,0,0,0.004722222222222222,0.001388888888888889,0.24694444444444077,3.4563888888889855,0.32388888888888206,0,0,0
1495,u31,2013-03-28,0.5355555555555567,3.0991666666667923,0.23888888888888576,0.5652777777777814,2.8802777777779007,0.8486111111111474,0.6919444444444575,2.6922222222223224,1.250277777777839,0.1511111111111105,4.015833333333464,0.32166666666666055
1496,u31,2013-03-29,0.23083333333333117,3.0952777777779246,0.3383333333333269,0.4352777777777671,1.1966666666667323,2.288888888889153,0.3544444444444392,2.871388888889034,0.7483333333333426,1.3291666666667314,2.2275000000001004,0.6169444444444424
1497,u31,2013-03-30,0.6911111111111343,2.335555555555679,0.4186111111111032,0.3202777777777717,3.489444444444608,0.39194444444443793,0.583888888888887,3.646111111111249,0.3088888888888815,0.038333333333333296,3.5136111111112753,0.18138888888888663
1498,u31,2013-03-31,0.9641666666666764,4.014166666666804,0.169166666666665,1.600555555555638,2.5361111111111967,0.17999999999999833,3.165277777778016,0.22583333333332922,1.1655555555556425,0.058611111111111155,5.271388888889065,0.013611111111111112
1499,u31,2013-04-01,0.014722222222222223,4.601944444444619,0.034444444444444375,0.4924999999999885,1.706666666666774,1.7791666666668493,0.1849999999999997,4.960000000000175,0.2108333333333302,0.6972222222222177,3.6850000000001253,0.2674999999999966
1500,u31,2013-04-02,0.26055555555555027,3.906111111111257,0.21888888888888727,0.9255555555555663,2.6844444444445608,0.7552777777777934,0.9550000000000216,2.4336111111111745,1.4991666666667978,0.5511111111111071,2.707777777777891,0.4811111111111007
1501,u31,2013-04-03,0.3333333333333274,3.107777777777925,0.2455555555555506,0.19916666666666585,5.307500000000174,0.16888888888888748,0.4227777777777703,3.1030555555556747,0.8780555555555974,0.13805555555555526,4.767222222222392,0.050555555555555576
1502,u31,2013-04-04,0.8025000000000367,2.730000000000117,0.2544444444444392,0.6994444444444505,2.3927777777778854,0.9730555555556145,0.9063888888889134,1.6233333333333881,1.4794444444445323,0.5388888888888823,2.7802777777779037,1.0927777777778545
1503,u31,2013-04-05,0.06861111111111119,5.2380555555557375,0.03805555555555551,0.3349999999999977,4.120000000000149,0.7125000000000088,1.2011111111111685,2.2755555555556404,0.91722222222227,1.086111111111155,2.595555555555654,0.31083333333332813
1504,u31,2013-04-06,0.004722222222222222,4.852500000000177,0.06305555555555566,0.3358333333333302,3.475555555555691,0.531666666666658,0.8316666666666939,2.0580555555556526,1.2316666666667484,0.6244444444444491,2.584444444444581,0.6980555555555675
1505,u31,2013-04-07,0.1658333333333317,4.481111111111271,0.11500000000000027,0.42805555555554714,2.4933333333334904,0.5841666666666658,0.5677777777777709,4.421111111111271,0.19138888888888664,0.41749999999999726,4.15777777777791,0.6352777777777826
1506,u31,2013-04-08,1.5005555555556513,2.9488888888889777,0.177777777777776,0.8486111111111476,1.5736111111111963,1.5200000000001344,0.8555555555555707,2.5311111111112172,1.373611111111222,0.4941666666666582,3.2175000000001455,0.9036111111111585
1507,u31,2013-04-09,0.4441666666666553,3.4308333333334806,0.40222222222221116,0.16472222222222072,4.446944444444586,0.29472222222221967,0.3452777777777709,3.0236111111112165,1.2952777777778763,0.17666666666666692,4.739444444444621,0.41472222222221616
1508,u31,2013-04-10,0.7280555555555581,3.052777777777906,0.24694444444444186,0.5702777777777805,1.941111111111226,1.5266666666668007,0.47555555555554985,2.5408333333334774,1.0955555555556291,0.29833333333332995,2.8441666666667977,1.017222222222268
1509,u31,2013-04-11,0.1269444444444447,3.785000000000214,0.2849999999999955,0.8272222222222361,3.067500000000134,0.3969444444444333,0.31138888888888355,1.917777777777885,1.6919444444445966,0.4663888888888829,3.66611111111126,0.4977777777777666
1510,u31,2013-04-12,0.13999999999999957,3.5900000000001615,0.5983333333333326,0.8608333333333501,1.6194444444445097,0.9777777777778295,0.0,5.9558333333335325,0.0,0.24638888888888807,3.5205555555557155,0.7552777777777937
1511,u31,2013-04-13,0,5.956388888889088,0,1.9769444444445554,2.73000000000011,0.4224999999999877,1.8483333333334422,1.1350000000000466,1.0713888888889596,0,5.9558333333335325,0
1512,u31,2013-04-14,0.11666666666666708,3.0933333333335034,0.6422222222222371,0.25305555555555465,3.311666666666823,0.49277777777776355,0.32972222222222,2.4708333333334624,0.5047222222222096,1.5936111111112268,1.1858333333334028,1.389166666666774
1513,u31,2013-04-15,0.22111111111110893,3.5483333333334963,0.725000000000021,0.6122222222222232,2.634722222222339,0.9355555555556063,0.3116666666666635,1.9566666666668246,1.447777777777892,0.1405555555555554,2.881944444444606,1.1338888888889793
1514,u31,2013-04-16,0.07638888888888908,4.00888888888905,0.37833333333332725,0.43749999999999495,3.1488888888890636,0.4116666666666548,0.15833333333333244,1.2180555555556183,2.5086111111114064,0.3680555555555496,2.4433333333334684,1.3622222222223417
1515,u31,2013-04-17,0.06138888888888894,4.930277777777961,0.10416666666666671,0.5602777777777794,2.99888888888905,0.8572222222222631,0.4769444444444362,2.311388888888985,0.9936111111111687,0.6749999999999985,3.0350000000001134,1.1294444444445193
1516,u31,2013-04-18,0.08194444444444465,4.730555555555722,0.27333333333332727,0.3347222222222155,3.494166666666813,0.7613888888889134,0.17916666666666453,2.3172222222223384,1.2777777777778736,0.1399999999999995,3.2538888888890116,1.2452777777778532
1517,u31,2013-04-19,0.10750000000000007,3.515833333333484,0.6347222222222301,0.5686111111111044,2.298333333333446,1.0438888888889566,0.06972222222222238,4.864444444444629,0.34694444444443506,0.5322222222222164,3.5697222222223632,0.6847222222222321
1518,u31,2013-04-20,0.011111111111111112,4.650555555555716,0.08694444444444471,0.05500000000000007,3.665277777777939,0.37027777777777005,0.2552777777777731,2.053055555555681,1.7130555555557236,0.3149999999999963,4.444444444444604,0.17444444444444257
1519,u31,2013-04-21,0.28611111111110865,4.631388888889032,0.3044444444444373,0.007500000000000001,4.718888888889062,0.05611111111111116,0.687222222222241,2.3352777777779035,1.0072222222222764,0.1741666666666651,3.308055555555726,0.43111111111110456
1520,u31,2013-04-22,0.11861111111111158,2.989722222222358,0.764444444444461,0.6266666666666783,2.4944444444445497,1.373888888889008,0.7219444444444475,4.6133333333334905,0.25972222222221697,0.46888888888888086,1.7783333333334395,1.474166666666799
1521,u31,2013-04-23,0.2922222222222177,1.556944444444558,2.083888888889096,0.37444444444443814,4.851666666666829,0.03888888888888884,0.5949999999999941,5.2252777777779515,0.02388888888888884,0.38666666666666,1.3394444444445468,1.9750000000002053
1522,u31,2013-04-24,0.19527777777777497,5.05611111111129,0.0922222222222225,0.08305555555555548,3.98277777777792,0.1344444444444442,0.005555555555555556,5.692500000000191,0.10805555555555559,0.10833333333333374,4.5386111111112735,0.6561111111111184
1523,u31,2013-04-25,0.23361111111110688,4.636666666666821,0.17027777777777636,0.16305555555555407,4.245833333333506,0.1552777777777772,0.7791666666666905,1.1600000000000608,2.458611111111391,0.4311111111111025,2.16694444444459,1.2955555555556588
1524,u31,2013-04-26,0.023611111111111065,4.173333333333502,0.2038888888888856,0.5763888888888924,4.149444444444585,0.16138888888888783,0.0,5.958055555555755,0.0,0.5447222222222116,3.8350000000001314,0.4891666666666536
1525,u31,2013-04-27,0.0022222222222222222,5.16666666666685,0.08416666666666686,0.013611111111111112,4.734444444444604,0.12527777777777793,0.5869444444444414,3.7275000000001337,0.11972222222222237,0.008333333333333333,5.41833333333352,0.12055555555555565
1526,u31,2013-04-28,0.29694444444443946,3.9847222222223793,0.35055555555554646,0.07444444444444447,4.837777777777951,0.07833333333333353,0.30555555555555064,3.43972222222237,0.9005555555556001,0.0633333333333334,4.273611111111344,0.5555555555555507
1527,u31,2013-04-29,0.16527777777777622,3.973055555555733,0.626666666666677,0.1952777777777773,4.554166666666833,0.410833333333322,0.0,5.958055555555754,0.0,0.24944444444444006,2.63500000000012,1.443055555555656
1528,u31,2013-04-30,0.13472222222222194,5.004444444444631,0.04888888888888891,0.7336111111111251,2.9419444444445864,0.5847222222222259,0.3874999999999944,1.610000000000094,2.2027777777780173,0,5.9575000000001985,0
1529,u31,2013-05-01,0,5.953333333333529,0,0.30555555555554925,3.811388888889026,0.19694444444444184,0.46861111111110115,4.154166666666805,0.2999999999999931,0.4302777777777733,3.415000000000147,0.8505555555555777
1530,u31,2013-05-02,0.08972222222222238,5.452222222222402,0.05694444444444445,0.6213888888888844,3.269722222222329,0.7633333333333624,0.4861111111111,4.1138888888890195,0.45111111111109753,0.20611111111111002,4.467500000000153,0.14472222222222225
1531,u31,2013-05-03,0.29472222222221955,4.3688888888890345,0.3233333333333322,0.24861111111110604,4.595833333333524,0.25416666666666177,0.05416666666666668,4.7836111111112825,0.020833333333333304,0.25138888888888733,2.5050000000001234,1.792777777777853
1532,u31,2013-05-04,0.014444444444444446,5.0969444444446115,0.18388888888888905,0.013055555555555556,4.832222222222384,0.14249999999999943,0.4761111111111026,3.5905555555557034,0.1788888888888868,0.10416666666666702,5.215277777777956,0.05138888888888893
1533,u31,2013-05-05,1.6163888888889744,1.2144444444444988,0.26361111111110735,0.7197222222222438,2.8872222222223316,0.5844444444444415,0.05833333333333336,4.71972222222239,0.2013888888888861,0.15305555555555528,4.2152777777779376,0.26666666666666494
1534,u31,2013-05-06,1.0683333333333749,3.094444444444556,0.3897222222222114,0.062222222222222255,5.821666666666858,0.006111111111111111,0.0,5.957500000000199,0.0,0.11916666666666671,5.039444444444598,0.118888888888889
1535,u31,2013-05-07,0,5.958055555555752,0,0.2030555555555545,5.6911111111113,0.0016666666666666668,0.552499999999998,1.47083333333341,2.230000000000239,0,5.90083333333353,0.050833333333333335
1536,u31,2013-05-08,0.003888888888888889,4.084722222222373,0.39388888888888435,0.6686111111111144,3.1497222222223655,0.6399999999999978,1.0580555555555797,2.364722222222342,0.8230555555555822,0.4491666666666615,3.385000000000114,0.46972222222221016
1537,u31,2013-05-09,0.004166666666666667,4.34444444444458,0.0016666666666666668,0.07638888888888908,5.088611111111301,0.13305555555555562,0.9311111111111465,2.395000000000115,1.0733333333333976,0.15166666666666562,1.9591666666667489,0.890277777777813
1538,u31,2013-05-10,0.16944444444444348,4.001388888889084,0.4644444444444304,0.3005555555555504,4.280000000000157,0.44527777777776895,0.9075000000000322,3.04472222222234,0.5286111111111044,0.428055555555543,2.732222222222352,0.9697222222222693
1539,u31,2013-05-11,0.16333333333333178,4.451111111111263,0.08055555555555562,1.4480555555556165,2.5388888888889665,0.5827777777777744,0.07944444444444465,4.397777777777964,0.2552777777777726,0.28499999999999753,3.49583333333348,0.5513888888888855
1540,u31,2013-05-12,0.214999999999999,4.132777777777952,0.24499999999999722,0.7950000000000168,3.821111111111252,0.30249999999999266,0.7355555555555571,2.1800000000001085,1.3100000000000935,0.3527777777777706,4.013611111111264,0.19666666666666427
1541,u31,2013-05-13,0.0830555555555558,5.672500000000187,0.10000000000000002,1.6827777777778425,2.3850000000000886,0.7433333333333471,0.7913888888888987,1.9211111111111652,1.676666666666827,0,5.999722222222422,0
1542,u31,2013-05-14,0.22944444444444437,4.673333333333491,0.010277777777777778,0.4119444444444412,3.635277777777935,0.6149999999999975,0.21611111111110962,2.4469444444445863,1.8161111111112602,0.17916666666666667,0.6200000000000077,1.4980555555556936
1543,u31,2013-05-15,0.12666666666666676,2.8719444444445674,0.8419444444444576,1.0522222222222435,2.8780555555556635,0.4316666666666538,0.5097222222222149,2.7416666666667946,0.5633333333333197,0.3269444444444402,2.4550000000001555,1.2305555555556058
1544,u31,2013-05-16,0.0008333333333333333,5.325000000000172,0.029444444444444363,1.0600000000000471,3.405277777777902,0.21194444444444122,0.7372222222222308,2.773333333333432,1.1613888888889667,0.01694444444444444,4.963611111111302,0.14861111111111136
1545,u31,2013-05-17,0,2.349722222222296,0.03999999999999997,0.06083333333333336,2.2658333333333975,0.008333333333333333,0.563333333333334,4.376111111111267,0.18861111111110967,0.01388888888888889,4.583055555555743,0.16555555555555554
1546,u31,2013-05-18,0.008888888888888889,5.5536111111112945,0.0030555555555555557,0.47611111111110055,3.7844444444446093,0.4049999999999938,0.6072222222222232,3.441388888889043,0.5616666666666628,0.06222222222222225,5.482500000000178,0.018611111111111096
1547,u31,2013-05-19,0.06666666666666674,4.12305555555572,0.5769444444444433,0.07166666666666675,4.447777777777932,0.20833333333333193,0.6408333333333339,3.4686111111112545,0.6547222222222295,1.84388888888895,2.462777777777852,0.4386111111111047
1548,u31,2013-05-20,0.11583333333333354,3.7716666666668144,0.2524999999999974,0.845555555555571,2.404166666666769,0.4991666666666584,0.28555555555555134,4.685277777777929,0.24527777777777307,0.4533333333333312,3.698055555555686,0.10666666666666703
1549,u31,2013-05-21,0.06888888888888887,3.7313888888890467,0.36249999999999283,0.9305555555555781,3.001666666666781,0.56166666666666,0.8516666666666802,2.708055555555642,1.0433333333333914,0.03666666666666661,3.9877777777779353,0.4247222222222138
1550,u31,2013-05-22,0.20472222222222156,3.309166666666839,0.5097222222222125,1.194444444444482,2.2802777777778886,0.6386111111111152,0.20833333333333237,0.8352777777777934,1.4497222222223523,0.1938888888888886,4.369722222222383,0.37499999999999506
1551,u31,2013-05-23,0.007777777777777778,5.010000000000167,0.05138888888888893,0.25333333333333025,4.002222222222367,0.07305555555555572,0.22444444444444045,0.3422222222222135,1.7044444444446125,0.05444444444444446,4.981944444444613,0.034722222222222154
1552,u31,2013-05-24,0,0,0,0,0.0,0.0,0.0866666666666666,0.5213888888888866,0.10833333333333374,0,0,0
1553,u31,2013-05-25,0.10194444444444481,3.594722222222429,0.40138888888887964,0.005833333333333334,5.613611111111245,0.06611111111111119,3.449166666666861,0.943888888888912,0.7086111111111117,0.7580555555555644,3.1936111111112364,0.6436111111111197
1554,u31,2013-05-26,0.06472222222222228,3.9319444444446394,0.3594444444444391,0.013333333333333334,4.868888888889072,0.10500000000000005,0.26333333333332765,2.9833333333334635,1.1938888888889625,0.1663888888888881,3.7388888888890692,0.7366666666666863
1555,u31,2013-05-27,0.18166666666666628,4.044166666666795,0.8847222222222638,0.4486111111111038,4.2780555555557065,0.4402777777777665,0.6074999999999936,3.004722222222329,0.7966666666666885,0.050000000000000024,3.528611111111264,1.1163888888889613
1556,u31,2013-05-28,0.1341666666666669,3.220000000000188,0.9291666666667094,0.24999999999999917,4.491388888889059,0.363333333333331,0.9713888888889142,1.2147222222222869,1.497222222222339,0.5888888888888868,3.306111111111251,0.4599999999999857
1557,u31,2013-05-29,0.22666666666666327,2.8691666666667923,1.5036111111112538,0.09027777777777793,0.282222222222219,0.44527777777776445,0.04611111111111112,0.2591666666666634,0.060555555555555654,0.3174999999999951,2.1038888888889997,2.032222222222432
1558,u31,2013-05-30,0.03972222222222219,4.0552777777779685,0.33416666666666056,0.32249999999999207,3.050555555555663,0.09083333333333363,0.0,0.0,0.0,0.3199999999999938,3.2866666666668065,0.46138888888887924
1559,u31,2013-05-31,0.12194444444444452,2.3822222222223033,0.05083333333333337,0,0.0,0.0,0.0,0.0,0.0,0.18805555555555517,3.1572222222223285,0.4724999999999901
1560,u32,2013-03-27,0,5.958333333333532,0,0,2.0863888888889464,0,0.7236111111111317,1.8563888888889448,0.46222222222221027,0,1.9488888888889409,0
1561,u32,2013-03-28,0.433055555555545,4.663333333333487,0.3186111111111034,0.17666666666666664,4.514444444444621,0.44138888888887795,1.0702777777778456,1.0583333333333864,1.775555555555718,2.1425000000002195,0.30861111111110556,1.9405555555557594
1562,u32,2013-03-29,0,5.951666666666862,0.0002777777777777778,0.5486111111111072,2.572222222222372,1.15111111111119,0.2377777777777753,2.1952777777779033,1.5950000000001379,0.7055555555555677,2.6147222222223023,1.2136111111111894
1563,u32,2013-03-30,0.0005555555555555556,5.942777777777975,0,2.136666666666777,2.708333333333432,0.4449999999999931,1.946666666666793,0.7141666666666802,0.920000000000049,0.7205555555555654,1.16916666666668,2.2322222222224752
1564,u32,2013-03-31,0.002777777777777778,3.8111111111112908,0.02999999999999992,1.3838888888889642,0.9283333333333571,1.663611111111276,1.9605555555556955,0.23805555555555127,2.0600000000002088,0.9463888888888884,1.7222222222222807,1.3355555555556686
1565,u32,2013-04-01,0,5.906944444444643,0,0.871666666666692,2.529444444444618,0.8516666666667039,0.1427777777777773,3.654166666666842,0.8980555555556003,0.314999999999992,3.863611111111257,0.607500000000001
1566,u32,2013-04-02,0,5.950277777777976,0.0005555555555555556,0.3502777777777706,3.4236111111112817,0.913888888888928,0.5786111111111111,2.2630555555556735,1.1850000000000658,0.47694444444443934,3.23500000000012,0.9519444444444823
1567,u32,2013-04-03,0,5.957222222222421,0,0.4036111111111004,2.6983333333335167,1.1455555555556234,1.0455555555556053,2.1550000000000815,1.0330555555556233,0.34666666666666396,4.0530555555557,0.36138888888888304
1568,u32,2013-04-04,0,5.9561111111113085,0,0.5061111111110961,2.4688888888890475,1.1958333333334237,0.5633333333333282,1.850000000000089,1.4761111111112306,0.6658333333333275,1.9905555555556063,1.7719444444446237
1569,u32,2013-04-05,0,5.957222222222421,0,0.621388888888887,2.3569444444445846,1.111944444444516,0.7455555555555692,2.5527777777778797,0.965000000000032,0.272777777777774,2.856111111111222,1.2836111111111925
1570,u32,2013-04-06,0,5.944444444444641,0.0005555555555555556,1.0080555555555994,2.0611111111112126,1.288055555555663,0.5724999999999955,1.6044444444444936,2.2583333333335847,0.03027777777777769,5.5941666666668555,0.13722222222222186
1571,u32,2013-04-07,0,5.955277777777975,0.0002777777777777778,0.2455555555555509,4.878888888889061,0.4113888888888792,1.1397222222222976,1.0358333333333734,1.5480555555557016,1.4733333333334524,1.5722222222222566,1.2658333333334197
1572,u32,2013-04-08,0,5.958611111111311,0,0.5172222222222087,2.4966666666668123,1.099444444444513,0.44583333333332414,3.0305555555556722,1.005277777777831,0.3152777777777742,3.6394444444445866,0.7230555555555773
1573,u32,2013-04-09,0,5.908333333333533,0,0.3791666666666603,2.588333333333508,0.90000000000003,1.1277777777778495,1.1500000000000627,1.1586111111111883,0.010833333333333334,5.40805555555575,0.21222222222221898
1574,u32,2013-04-10,0,5.948333333333531,0.0005555555555555556,0.7024999999999968,2.475555555555713,1.0463888888889594,1.0322222222222799,1.613055555555636,1.2788888888889798,0.3977777777777709,2.3277777777778814,1.6708333333334795
1575,u32,2013-04-11,0.0002777777777777778,5.949166666666863,0.0002777777777777778,0.7694444444444533,2.57388888888903,1.074166666666739,0.78805555555557,1.149166666666712,1.9794444444446573,1.6708333333334868,0.7230555555555558,1.819444444444631
1576,u32,2013-04-12,0.0002777777777777778,5.884166666666862,0.001388888888888889,0.6727777777777806,2.141388888889031,1.1425000000000776,1.2777777777778845,1.4216666666667002,1.3627777777778798,0.3061111111111059,2.1488888888889988,1.869444444444632
1577,u32,2013-04-13,0.07777777777777793,5.813333333333527,0.008611111111111111,1.6883333333334312,2.210000000000077,0.8902777777778179,0.008055555555555555,0.04638888888888889,0.1883333333333312,1.3991666666667353,1.58166666666675,1.1708333333334227
1578,u32,2013-04-17,0,0.0,0,0,0.0,0,1.3466666666667493,1.9205555555556117,0.6486111111111218,0,0.0,0
1579,u32,2013-04-18,0,5.958333333333533,0,0.06666666666666667,5.840000000000196,0.0005555555555555556,0.0,5.956944444444644,0.0,0.5608333333333193,3.9747222222223466,0.6891666666666794
1580,u32,2013-04-19,0,5.956388888889087,0,0.34999999999999515,4.738055555555758,0.21999999999999642,0.9425000000000535,1.6416666666667328,1.8680555555557385,0,5.95861111111131,0
1581,u32,2013-04-20,0.0002777777777777778,5.950833333333531,0.0011111111111111111,1.5733333333333857,2.975555555555672,0.3672222222222124,1.2658333333334058,0.9608333333333873,1.696111111111266,1.9511111111113042,1.625000000000053,0.7486111111111254
1582,u32,2013-04-21,0,5.956944444444644,0.0008333333333333333,0.7252777777777788,3.571388888889034,0.6955555555555645,0.4499999999999905,2.763888888889018,0.9750000000000428,0.5430555555555506,1.4672222222222613,2.225000000000245
