,uid,date,max_distance_afternoon,max_distance_evening,max_distance_morning,max_distance_night,mean_speed_afternoon,mean_speed_evening,mean_speed_morning,mean_speed_night,speed_variance_afternoon,speed_variance_evening,speed_variance_morning,speed_variance_night,total_distance_afternoon,total_distance_evening,total_distance_morning,total_distance_night,var_distance_afternoon,var_distance_evening,var_distance_morning,var_distance_night,area_convex_hull_afternoon,area_convex_hull_evening,area_convex_hull_morning,area_convex_hull_night,home_stay_morning,home_stay_afternoon,home_stay_evening,home_stay_night,nothome_stay_morning,nothome_stay_afternoon,nothome_stay_evening,nothome_stay_night
1717,u35,2013-05-01,5.6253645991189565,5.955950520972021,0.0042496717351174105,0.007704774781772662,0.6949535274075408,0.4876690897265376,0.005293624276034974,0.008629117356389895,5.461970478433472,3.517968384860419,1.0178569724281523e-05,4.308028987723972e-05,6.266978942161856,6.038105769941657,0.029998343842568113,0.048893727215146926,2.24622579659673,2.0831056298388626,1.2376365266584349e-06,4.963913119457853e-06,1.5862300157861609,0.10905362350171545,0.08467626871070216,0.05342642093441396,5.667222222222223,5.333333333333333,0.0,5.666666666666667,0.3327777777777778,-0.3333333333333333,4.0,3.3333333333333335
1718,u35,2013-05-02,0.00580411342822965,0.004928977258318539,0.004660665298913604,5.971597209083264,0.007238390645189526,0.008650877557476814,0.00821155708320531,1.194057172088634,1.597624149233155e-05,9.635856997231242e-06,1.710959100211071e-05,9.761408223207322,0.04101841289677135,0.04902256426489478,0.046530629081935324,11.89394394101516,1.9943985119789068e-06,1.4698071673656338e-06,2.2052006710612495e-06,4.091429638994183,0.08818417138464073,0.051323462015506284,0.05369697821082677,1.9307511918963363,5.666944444444445,5.666944444444445,5.666944444444445,1.0,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,8.0
1719,u35,2013-05-03,0.006273727246828891,0.0038199855505426407,0.005402971664652636,0.005436876725060496,0.009221988879084084,0.0067240203566016595,0.008039688933999778,0.0073050986004041495,1.8859489665554713e-05,9.550641017262127e-06,1.4446956949463553e-05,1.671513045340458e-05,0.05225847447423334,0.03809874036062152,0.045564394986263294,0.04139563831834568,2.4981473744495153e-06,1.2768619265818538e-06,1.9109201907359716e-06,2.076102680064447e-06,0.013572648788495751,0.023963949861495443,0.05116989799957251,0.029170929977596908,5.667222222222223,5.666944444444445,5.666666666666667,5.666944444444445,0.3327777777777778,-0.6669444444444445,-1.6666666666666667,3.3330555555555557
1720,u35,2013-05-04,0.005344701445834767,0.009130590860165648,0.0036245888155437282,0.003977508947020859,0.007331300890063402,0.013385983897300502,0.005707411723160396,0.00575075668376169,1.3178913811338299e-05,6.358224022674697e-05,7.84050782993443e-06,1.3967065331033393e-05,0.0415413503918108,0.07092199932114665,0.03233901346957358,0.032584352766750396,1.7090739587559247e-06,7.714409937084211e-06,1.0209337389941022e-06,1.6639343630154e-06,0.001310721082426899,0.193260994317956,0.019089493117264794,0.007711865131766297,5.666666666666667,5.666944444444445,0.0,5.666944444444445,0.3333333333333333,-0.6669444444444445,4.0,3.3330555555555557
1721,u35,2013-05-05,0.005753232223713263,0.004688050441960824,0.006929332033691401,5.989184087201228,0.006585787258291189,0.00596329705578159,0.010020568853226903,1.036599068370587,1.4910850877957164e-05,1.468966221600719e-05,3.22474165013975e-05,17.051973796260274,0.037320949241304295,0.03379223632905372,0.056823360764650596,6.177049671370789,1.8271797806266902e-06,1.7566540056766747e-06,4.0158776939664835e-06,1.98617662610777,0.03552216152003338,0.0008724363272663959,0.007033374993761433,0.12612154326555725,5.6691666666666665,5.666944444444445,5.666666666666667,3.000277777777778,0.3308333333333333,-0.6669444444444445,-1.6666666666666667,5.999722222222222
1722,u35,2013-05-06,0.7218803457619237,0.23572375031766676,0.005262564000130779,0.004209627521473702,0.20126228699647272,0.7863476959922961,0.0076946535904730455,0.007383824983992802,0.30398422182789314,6.575803576149639,1.4250866381034166e-05,9.347539719532327e-06,1.4350351773919277,0.3102283633499958,0.04360218074900457,0.041839787076079986,0.05307527243193629,0.003808671723164393,1.8555357171746905e-06,1.3144142057191115e-06,0.14758855964666598,0.022103931673189477,0.1145515272072819,0.018848557490763546,5.666944444444445,4.333611111111111,2.000277777777778,5.666944444444445,0.33305555555555555,0.6663888888888889,1.9997222222222222,3.3330555555555557
1723,u35,2013-05-07,0.656596467810544,6.168745585059513,0.0044038133103010005,0.08596996527771254,0.12580634465303805,4.3287003693905675,0.006519997707328638,0.02375915045080503,0.22600266736597469,78.9519394772793,1.5948948040386853e-05,0.003916960607420909,0.7129053425348475,12.80348849668059,0.036944628159209354,0.12671758439665254,0.023731953213167244,5.9625604692635035,1.930366725886573e-06,0.00041170590984009774,0.024149320040002746,1.5089515900219286,0.03127466103189022,0.004594176265699515,5.666944444444445,5.333611111111111,1.3277777777777777,5.333888888888889,0.33305555555555555,-0.33361111111111114,2.672222222222222,3.6661111111111113
1724,u35,2013-05-08,0.005910050937792914,0.004745326062233099,0.004678505235493449,5.8886652998220805,0.008840292746607303,0.007440181990703787,0.006660140603409127,0.8148880340689034,2.382852465715268e-05,1.0416529884479573e-05,1.3402288958919441e-05,10.910896818988547,0.05008761848075022,0.04216195864910712,0.037745642738852864,5.955876905197687,2.970835939770171e-06,1.4315353806885844e-06,1.6771548093529037e-06,1.9238933487911662,0.08999339915405671,0.0015614054338252378,0.07876896259603161,0.017515977587134076,5.667222222222223,5.666944444444445,5.666944444444445,2.6669444444444443,0.3327777777777778,-0.6669444444444445,-1.6669444444444443,6.333055555555555
1725,u35,2013-05-09,0.00508297580140627,0.004580378435809159,0.005505152174979058,0.006322110683899682,0.006592861488745386,0.006546288442441667,0.007101838181947788,0.00771065596063599,1.4664860592819159e-05,1.1260275237087505e-05,2.05775120089041e-05,1.4648163682085641e-05,0.03735932883199372,0.03709546883463912,0.04024164718716685,0.04369265426009866,1.8016970435819633e-06,1.4410412752595467e-06,2.4616900380718387e-06,1.8981948652228762e-06,0.002359467596114429,0.02057680345167677,0.03977348067746145,0.005643215874818966,5.666944444444445,5.666944444444445,5.667222222222223,5.667222222222223,0.33305555555555555,-0.6669444444444445,-1.6672222222222222,3.332777777777778
1726,u35,2013-05-10,0.634749930071112,1.0111972891961354,0.005662384899226733,0.007465578144291637,0.2828469951688731,0.33377667840518,0.008629159697643721,0.007926837632590021,0.28668022410940863,0.6899301535627606,1.5686019402631268e-05,2.592427327857296e-05,1.7708325143174684,1.8915314020342158,0.04890015067969396,0.04490869376657294,0.0409944841830971,0.07283825847695535,2.0996525012159125e-06,3.09332119840442e-06,0.03000372272304932,0.10958408576559413,0.016861421206703687,0.04118146160684982,5.667222222222223,4.706944444444445,2.0005555555555556,5.666666666666667,0.3327777777777778,0.29305555555555557,1.9994444444444444,3.3333333333333335
1727,u35,2013-05-11,0.4501677039849093,5.862025664363596,0.005879745825643308,6.361475509404794,0.03242472915565736,1.615171395834422,0.008468679138061479,1.7963320212457479,0.007744422950375548,29.498289730329475,1.6485276315933237e-05,25.925350928496496,0.48893653563003625,8.7182192528898,0.047990094796603114,12.537729068816232,0.013347843200427907,2.327112637762095,2.1677194280497447e-06,4.115469286939154,0.024930434888513948,0.06626275921941732,0.09557330529658606,0.4754867606995152,5.666944444444445,5.666666666666667,2.000277777777778,0.3333333333333333,0.33305555555555555,-0.6666666666666666,1.9997222222222222,8.666666666666666
1728,u35,2013-05-12,5.957521167443462,5.993738485204024,0.0061159747006234375,6.027130516061695,1.0720176460165958,0.7125271645620403,0.008055664873551131,2.320864829669932,18.714264689077172,5.051905937666034,3.25520600364405e-05,19.813604040847192,6.079721946798781,6.058973802183399,0.0456446519027576,11.958421558350373,1.967419689778244,1.9932919259731279,3.8028963764130866e-06,3.909181554155344,0.06421053631597817,0.06617092141265411,0.072197672601644,17.710731477036372,5.666944444444445,4.666944444444445,0.0,0.6669444444444445,0.33305555555555555,0.33305555555555555,4.0,8.333055555555555
1729,u35,2013-05-13,0.004241011983478231,5.882533967511857,0.005097698748888101,0.6533843321190471,0.007755157352487516,1.0461054321207803,0.005925390473547475,0.12200607937872908,6.4753904345971494e-06,18.302223788159036,1.6332239875142717e-05,0.22399106449779177,0.04394567851911842,5.927933523325744,0.03357989742105464,0.6919140447151799,1.0484306231242079e-06,1.9207131033187068,1.9253498510513883e-06,0.023555120855686635,0.0071342516832400595,0.016646709501203682,0.012427136524751106,0.021118590039132613,5.666944444444445,5.666944444444445,2.3338888888888887,4.0,0.33305555555555555,-0.6669444444444445,1.666111111111111,5.0
1730,u35,2013-05-14,0.004679895430603066,0.007796704094308661,0.005109153161246936,5.878311846171263,0.007541846003997917,0.009484169460011958,0.00606204573830367,1.046439404203745,1.4769408885428785e-05,3.899703530134547e-05,1.2709929799380138e-05,18.241244829408238,0.04274051672503684,0.053741931383199694,0.03435455532085442,5.934716163184704,1.8970579014766105e-06,4.633292142315281e-06,1.557655976209072e-06,1.9175343942663976,0.027761564523950618,0.011028727441768013,0.0035536882071228243,0.0028166315405896555,5.666944444444445,5.666944444444445,5.666666666666667,0.6663888888888889,0.33305555555555555,-0.6669444444444445,-1.6666666666666667,8.33361111111111
1731,u35,2013-05-15,5.880894445052901,5.836782379322046,0.004278038663692594,0.004456865565398124,0.45132215049282365,0.49829094541298197,0.006424692049958071,0.007185987584932754,0.9593426270020358,2.3084068376332736,8.231224491984865e-06,9.35791538806872e-06,6.468153244220632,6.382624554308564,0.03640856514911293,0.04071951415410761,2.281385366160903,2.116083367833277,1.115658186574292e-06,1.2974924749952348e-06,1.2100840556623853,1.2507769446232706,0.001819451784658911,0.014970146315650853,5.666944444444445,4.333611111111111,0.0,5.666944444444445,0.33305555555555555,0.6663888888888889,4.0,3.3330555555555557
1732,u35,2013-05-16,0.00584926541819247,0.005157501968722294,0.005700876542133218,0.6582387434132736,0.007690619200974887,0.010245253632187767,0.00817256828252381,0.031745853413133705,2.739157732237659e-05,1.2980988362752993e-05,1.678434895322075e-05,0.004487873541469685,0.044449723368405455,0.058056437249064,0.0463097082633747,0.6655919330114963,3.1129300852572317e-06,2.005422448172267e-06,2.165722050618275e-06,0.06166736446407425,0.09377086623835217,0.009179243120952859,0.0057482728907139345,0.01669251046398992,5.667222222222223,5.666944444444445,5.666944444444445,0.6666666666666666,0.3327777777777778,-0.6669444444444445,-1.6669444444444443,8.333333333333334
1733,u35,2013-05-17,0.00828617792133368,0.019022431271508686,0.005837921845003149,0.0032374733929241254,0.01202568648377071,0.012129872402338466,0.007937290316895515,0.005357639258057133,4.1698296224432786e-05,0.00030223094367438084,1.9281456512825105e-05,6.370978931929802e-06,0.06814555674136735,0.06848537127729619,0.04497797846240792,0.030359955795657086,5.2533045078205205e-06,3.1776558500169454e-05,2.4052539195581866e-06,8.434331900968983e-07,0.011209104118816536,0.1598507212821434,0.004810393515302745,0.04629320475612241,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.3330555555555557
1734,u35,2013-05-18,0.004422408648924356,0.006107033630443149,0.004927934278661978,0.008011230381253426,0.006932476781437535,0.008587516091018257,0.008289549888126059,0.007416343335111862,1.6630799704543995e-05,2.5451615201773067e-05,1.4345476500533738e-05,3.8064191408282e-05,0.0392840350948127,0.048662591182436786,0.04697515585914646,0.04202360273119627,2.0358305368324503e-06,3.1168255383224752e-06,1.9250487165416114e-06,4.319476971271287e-06,0.013463910241214596,0.23846209447908406,0.05536098231964878,0.04626215120789164,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.3330555555555557
1735,u35,2013-05-19,5.0467545371185105,5.574566037550031,0.005610742400076068,0.006618051095956386,0.7909504534602009,0.8936147174764998,0.009067186463170436,0.0069253892283450335,7.366008000378099,7.783929904942883,2.6202109544749537e-05,2.3358108828296983e-05,5.970194287192508,6.288391633431487,0.051380723291299134,0.03924493160098108,1.4248427466302471,1.7223721050905179,3.2475829139332556e-06,2.7388766888004494e-06,0.5998755042576647,1.3665525689921816,0.006109474929582705,0.06393743590867582,5.666944444444445,2.881111111111111,0.0,5.666944444444445,0.33305555555555555,2.118888888888889,4.0,3.3330555555555557
1736,u35,2013-05-20,0.005145809577566817,0.5973153818705237,0.006937985312550803,0.6551792220438104,0.006564946880261685,0.2225802785426459,0.007708814391816336,0.12743963602819336,1.3334669731960086e-05,0.3418871013083301,3.349741708161594e-05,0.2244164987390194,0.037201365654816215,1.2612964739235526,0.0436832815536259,0.7221579374930958,1.6605155595481784e-06,0.03605982096292434,3.869823909975476e-06,0.023568644252347344,0.06513246357727122,0.028580109838422574,0.032966107708877,0.0032859433341580406,5.666944444444445,5.666944444444445,5.000555555555556,4.0,0.33305555555555555,-0.6669444444444445,-1.0005555555555556,5.0
1737,u35,2013-05-21,0.006119404771227946,0.004330381595404533,0.005936295904923747,0.014336111490241705,0.008296040690260255,0.006966111407449859,0.008645270698643584,0.013509173805077814,2.5961982877555563e-05,1.19139915879021e-05,1.2426431585422075e-05,8.871152277886937e-05,0.04701089724480811,0.03947735681241295,0.048989867292313645,0.07655198489544095,3.139819904873536e-06,1.5465070191817998e-06,1.760858492846618e-06,1.0403551476958236e-05,0.044982124185155764,0.03081018520622792,0.016531094170682135,0.0028693655838719417,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.3330555555555557
1738,u35,2013-05-22,0.00531116887071392,0.008862141451892448,0.005035088189659677,0.0032759616010284965,0.006793117538381503,0.008758820285225084,0.008557348324974444,0.005769871432094285,2.0236613262332417e-05,4.097967311612889e-05,2.144135173829476e-05,8.118886976490195e-06,0.03849433271749519,0.04963397682185274,0.048489541933903896,0.03269593811520095,2.4011017428054694e-06,4.7591117006680595e-06,2.6936393881553175e-06,1.054536502199868e-06,0.029069779010225234,0.011439450086072748,0.029475365078082565,0.046937412820596956,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.3330555555555557
1739,u35,2013-05-23,0.006596128908372145,0.0042510543586596105,0.0044698417269278656,0.0034550997861722303,0.008098974486711622,0.00663260060610807,0.007537042376022405,0.005519418958382091,2.3222473421670487e-05,1.0924466762813107e-05,8.186708547114912e-06,6.298449186189859e-06,0.04589418875803253,0.03758473676794573,0.042707963294708676,0.0312747412089249,2.833391407755991e-06,1.4139796918273933e-06,1.2061657879463675e-06,8.462703343936789e-07,0.14822084852059128,0.05901759908681431,0.0022180036519833138,0.08514855127392522,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.33305555555555555,-0.6669444444444445,-1.6669444444444443,3.3330555555555557
1740,u35,2013-05-24,6.14442869110087,5.929592460093017,0.003912826050219684,0.006426693555822038,1.8378338064835427,0.43267297563426654,0.006758140939269289,0.009119951190436607,23.78203138634627,1.460091304040962,1.0586484126809911e-05,1.869912533043869e-05,12.875272915087368,6.466579394723258,0.038296131989192635,0.051679280497300396,4.01333943657844,2.3266190565313543,1.3890121280888609e-06,2.4687719353218864e-06,1.4805932467998706,1.1892014630407783,0.02547280623274418,0.016117299409441097,5.666944444444445,4.0,2.000277777777778,5.666944444444445,0.33305555555555555,1.0,1.9997222222222222,3.3330555555555557
1741,u35,2013-05-25,0.004099353667096918,0.7961290877968097,0.0067968428656800094,5.8743694922972995,0.0068340607073134755,0.07621465874017973,0.011073994572723303,1.048121878306624,1.0152481080969443e-05,0.0514412799937652,2.3895892879130902e-05,18.243947632127647,0.020502182121940424,0.8356142388206034,0.06275356371194472,5.939348187277356,1.5216518002947762e-06,0.0483585796075007,3.25633796790056e-06,1.9146453613915242,0.06112365102117129,0.029161043257417325,0.06057639145641771,0.13449850678509218,5.666944444444445,3.000277777777778,1.0,2.0,0.33305555555555555,1.9997222222222222,3.0,7.0
1742,u35,2013-05-26,0.003804378577495782,0.005479685094823093,0.0037322721909090147,0.0059094236903723995,0.006969941928586764,0.006336175112973603,0.005407458223396099,0.00782413201944472,5.934911552452509e-06,1.3735941808897725e-05,7.902161932139774e-06,1.57105104457747e-05,0.03950028680965505,0.03590435513860149,0.030642263265911227,0.04433674811018673,9.214141484682247e-07,1.684250555123297e-06,1.0068674335143118e-06,2.0208121713740065e-06,0.024502686078937182,0.06083461116361322,0.1436455891142599,0.044727486364401714,5.666944444444445,5.667222222222223,5.666944444444445,5.666944444444445,0.33305555555555555,-0.6672222222222223,-1.6669444444444443,3.3330555555555557
1743,u35,2013-05-27,0.3252023622260997,7.315015482274134,0.005006945841242924,0.005879276792233414,6.7406605872030045,2.3352164412447625,0.0070604725189784955,0.00729232983124563,754.9580877194667,36.234445936309136,1.677416506746079e-05,1.701304360890101e-05,0.6973549458202715,14.61872879600631,0.04000934427421147,0.041328793771503725,0.006143163178217499,4.299650676160954,2.0618787823819776e-06,2.1097394228051852e-06,0.10277868907488917,1.0001462304312099,0.008250546560604442,0.012091242779991802,5.666944444444445,5.666944444444445,2.3336111111111113,5.667222222222223,0.33305555555555555,-0.6669444444444445,1.666388888888889,3.332777777777778
1744,u35,2013-05-28,0.6827020550474401,0.7657314283821232,0.004677151225283742,0.004578113742037466,0.13047809486138812,2.185593818271499,0.004183416638934644,0.007729804746000646,0.24439710176275103,27.784831715226943,9.656569510634858e-06,2.2976953430383646e-05,0.7393936226674411,2.0795602051076734,0.02370602762062965,0.04380204703062592,0.02566291528232969,0.09888339152471003,1.1178680429326066e-06,2.7715088731469153e-06,0.11722507064638409,0.048992467875783464,0.031488851774862305,0.07442048799524462,5.666944444444445,5.333611111111111,1.6669444444444443,5.666944444444445,0.33305555555555555,-0.33361111111111114,2.3330555555555557,3.3330555555555557
1745,u35,2013-05-29,5.925393910761745,5.864268982961465,0.004294850655115011,0.007201555181184484,1.2095953167068267,1.096499563873317,0.006589548618277885,0.009495270064063999,4.55001105824505,9.312286913980683,1.5008110836077923e-05,3.544576761513116e-05,7.115059293499513,5.946285753300156,0.037338636066627566,0.053840432639895734,2.296647644545716,1.9074195644634335,1.836565013741447e-06,4.26391409696625e-06,0.0605044773292464,0.0008105794783644315,0.20013730345211758,0.13174687413303618,5.666944444444445,5.000277777777778,4.697777777777778,5.670555555555556,0.33305555555555555,-0.0002777777777777778,-0.6977777777777778,3.3294444444444444
1746,u35,2013-05-30,0.8051932792246543,0.007233334738605675,0.005269859816150309,0.006707746657536926,0.26066343141068266,0.008511678807582766,0.005474087587058184,0.009176656608123902,0.3226597448984521,2.3989651976726273e-05,1.3040122979020912e-05,3.284190392398145e-05,1.8876089489678654,0.048233587317717264,0.031018253597966807,0.052002925204577916,0.07799889152405183,2.956173947202575e-06,1.5481490857605489e-06,3.956091732047801e-06,0.12212308310393515,0.04851466767790854,0.003317464663622954,0.1608293135159203,5.666944444444445,1.333611111111111,5.666944444444445,5.666944444444445,0.33305555555555555,3.6663888888888887,-1.6669444444444443,3.3330555555555557
1747,u35,2013-05-31,0.0,0.6504594457595352,0.002401864219731796,0.005063732342025712,0.0,0.795081332052449,0.00495407640898516,0.007084433361571759,0.0,0.6577672488265399,4.9067537872509305e-06,1.1648534815693164e-05,0.0,1.4871960518631024,0.006605435211980213,0.040145475597794446,0.0,0.0631430796707874,9.542933281834286e-07,1.5283510297113065e-06,0.0,0.05426365679255344,0.003979724922549596,0.008023831094454068,1.333611111111111,0.0,2.3361111111111112,5.666944444444445,4.666388888888889,5.0,1.663888888888889,3.3330555555555557
1748,u36,2013-03-27,0.0036955938897474234,0.0021139705679643203,0.0037774582650440458,0.003973300659789518,0.0051786708668729526,0.003564971744147832,0.005823933120214876,0.00515696137146924,9.258228544225694e-06,7.030036192179076e-06,7.083406467724842e-06,1.597140048091947e-05,0.029345801578946732,0.003760442375675674,0.03300228768121763,0.008594935619115398,1.133727873581255e-06,1.2330493444409575e-06,9.501199751319035e-07,1.9121661647266545e-06,0.0077855024843837385,0.012211806599998947,0.0036409528829418323,0.02037078255944342,5.666944444444445,5.666944444444445,1.3630555555555555,1.6669444444444443,0.33305555555555555,-0.6669444444444445,2.6369444444444445,7.333055555555555
1749,u36,2013-03-28,0.0,0.004018990446601655,0.0,0.0,0.0,0.005893132340093508,0.0,0.0,0.0,1.2247086763399133e-05,0.0,0.0,0.0,0.03339441659386321,0.0,0.0,0.0,1.495117696834605e-06,0.0,0.0,0.0,0.022423997692005794,0.0,0.0,0.0,0.0002777777777777778,5.666944444444445,0.0,6.0,4.999722222222222,-1.6669444444444443,9.0
1750,u36,2013-03-29,5.800158798301031,0.0028996939048981495,0.008291741674083431,6.387949502763925,1.4862994717642013,0.9910028931869655,0.007431471323464051,0.24232075651148927,33.122775986474295,9.01412541765747,7.740910848301653e-05,0.5006803333397799,6.419645183385808,0.021375995542659985,0.04210844262976517,6.405205276679147,1.864611721664023,1.0010721925406516e-06,8.43539399811529e-06,4.078146518936503,0.13384388157222712,0.005405308496881714,0.008160547342044794,0.04220868137623039,0.0,4.089444444444444,5.667222222222223,4.333888888888889,6.0,0.9105555555555556,-1.6672222222222222,4.666111111111111
1751,u36,2013-03-30,6.391609243989194,6.415477869611213,0.012642601616650258,4.0557136748137665,0.4407621475615976,0.47901237011027475,0.013909034056640573,1.3844500942812905,2.710337992235188,1.4041126557011847,0.0001851167519137513,16.35133552828966,6.46488588798033,6.4646209545667555,0.07881785965429658,4.153630305890771,2.5494118834998214,2.936533962445935,2.0552819692726847e-05,1.6362213290433696,0.0339030038036523,0.058264910970140776,0.0014865051342024477,0.012724285438013768,0.0,2.000277777777778,4.402777777777778,1.9994444444444444,6.0,2.999722222222222,-0.4027777777777778,7.000555555555556
1752,u36,2013-03-31,6.34582877675701,6.384189709257898,0.011775854440989095,0.013332490545886094,1.0510109557858065,1.2025316559914379,0.008537490390734117,0.01620154715554758,8.669932592735424,22.953092535275417,9.9551316370792e-05,0.00015388587097959027,6.444670988319527,6.408181763849824,0.04837911221416,0.0918087672147696,2.233177017033003,2.396398531319188,1.0860525683264345e-05,1.7712949548326194e-05,0.07120009264387141,0.06977890185698872,0.1879380390046174,0.006304688536624925,0.0,2.3333333333333335,3.6669444444444443,0.0,6.0,2.6666666666666665,0.33305555555555555,9.0
1753,u36,2013-04-01,6.3878958497061875,6.307561081408027,6.393266596454966,0.008663907532581701,0.5851984840084868,2.9971290541422437,0.7416094605000918,0.011265396800854985,5.249083440914052,34.927489163485795,5.783968117678743,4.8547484814205466e-05,6.450084338583423,17.562626079367217,6.530698429369007,0.04882363428491948,2.397417706898379,4.267555493409653,2.3979464123792953,5.985351529595791e-06,0.12322630593198565,0.5259701310592557,0.08028054114963075,0.006775823244876536,1.333611111111111,2.0,4.333611111111111,4.334722222222222,4.666388888888889,3.0,-0.33361111111111114,4.665277777777778
1754,u36,2013-04-02,6.640536271321137,6.654708225064118,0.020738436757910168,6.383990892588687,0.9502574800469044,1.2355650743087478,0.02887773950872121,0.8435328957873645,12.662079149989468,23.41425608857099,0.000264690452016645,6.231414155772214,7.104654250464149,6.990883234576475,0.16364052388275352,6.480761567617195,2.4336538723496357,2.4497700037752943,3.282772528905745e-05,2.2601877083249424,0.18207900806650598,0.12154855839861882,0.0032582649472132114,0.0016548313244248054,0.0,3.3333333333333335,5.000277777777778,2.6669444444444443,6.0,1.6666666666666667,-1.0002777777777778,6.333055555555555
1755,u36,2013-04-03,5.787829755238827,0.011455461817357715,0.016317573036844,6.518345200715609,1.1508069038443214,0.01060911813782302,0.02809488768601551,1.973523961638609,17.678228605576855,8.804309491987565e-05,0.0002249021267867253,25.71894898080072,6.520892650428832,0.060115754312365294,0.15917852733362567,13.170439378715486,1.8568919447234613,9.901164795484475e-06,2.8369566646003972e-05,3.929420762677173,0.902398699532847,0.06569922247873075,0.038370299176287974,0.5148394488194264,0.0,4.0,5.666944444444445,4.999444444444444,6.0,1.0,-1.6669444444444443,4.000555555555556
1756,u36,2013-04-04,5.78820602904907,0.004610595229272532,0.038809808734314374,6.717744823219949,1.1608251400984428,0.007663130362697466,0.05311024998102121,0.9904305144274554,17.65646371778872,1.0454509432233365e-05,0.0011010550899388728,9.17100158779461,6.578454913547658,0.04342438473557373,0.30112644675879113,7.3105440832284785,1.8547678106005565,1.455769721601614e-06,0.00013282053442740442,2.49323790199196,0.8691407914735358,0.023578781984507326,0.004110055732399291,1.1050136826228834,0.0,3.0,5.666944444444445,0.6669444444444445,6.0,2.0,-1.6669444444444443,8.333055555555555
1757,u36,2013-04-05,6.383312039907532,0.272552713938125,0.012199608952268954,6.38125651181402,1.650422758797642,0.05731259977868301,0.01519211018145831,0.9521987081357421,23.77623431559191,0.03840991452648204,0.0001237338142203452,7.378010191567807,6.44738254364744,0.3277319625095827,0.0859979042073853,6.432773291836481,2.261043496869857,0.00403223297847549,1.4367266686824335e-05,2.260106052438074,0.051909654216327615,0.0069667692730387915,0.011221540542378889,0.009522632166066209,0.0,3.3333333333333335,5.668333333333333,3.000277777777778,6.0,1.6666666666666667,-1.6683333333333332,5.999722222222222
1758,u36,2013-04-06,0.019963459563557145,6.654855003714277,0.01659011475165847,2.4424023540158997,0.03175080522749209,1.2370109073521856,0.021262251896455534,0.4255839396901974,0.0003774230494235418,23.328474541308246,0.00018758122716569745,1.2059572658199487,0.17951154940278674,7.009728474995717,0.12048609407991469,4.393535604114903,4.471811228076521e-05,2.4490246912273834,2.240697547957967e-05,0.5082255324206483,0.0007134430255654412,0.010148319877140462,0.0005895392098409879,1.2934034848891487,0.0,0.0,2.3333333333333335,0.0,6.0,5.0,1.6666666666666667,9.0
1759,u36,2013-04-07,5.787429164404379,0.2683424092400731,0.01291669070080986,6.348909412049591,1.2108595991413562,0.06055130808483603,0.02118456825237068,1.22996378244025,17.67628944455138,0.04243501106098927,0.0001619113586266599,21.14837903171829,6.869651861449262,0.30389287055585357,0.12004588676343386,6.969794767161416,1.8635801736889197,0.004423429432787291,1.9702190315594415e-05,2.220933531786063,0.7844995656072216,0.014169046826009184,0.006463976422044568,0.014729646660333561,0.0,0.3327777777777778,5.666944444444445,5.000277777777778,6.0,4.667222222222223,-1.6669444444444443,3.999722222222222
1760,u36,2013-04-08,1.4225673899973827,6.653830299375882,0.026348423295631876,6.646492995507951,1.1582279883367643,1.3214320798017272,0.033370221204393764,1.2361221603014494,3.2764859193350646,23.082518991411032,0.0005031268938250652,23.267106038431454,6.561648092163866,7.4987347809935345,0.1891374353075139,7.004796747179327,0.350790168377618,2.432762017135556,5.964783980573602e-05,2.4425890266481707,0.004885734996613814,0.05939757880224673,0.002093337926778617,0.21938313207342947,0.0,0.0,4.999444444444444,3.6669444444444443,6.0,5.0,-0.9994444444444445,5.333055555555555
1761,u36,2013-04-09,6.647504996073979,0.006567622319994514,0.010480061105722215,6.381251860074168,1.2464423263007989,0.009631646067188717,0.018361591348678655,0.6170684442958051,23.24872215711388,2.8315646396361048e-05,0.00011086859295811304,5.702797334519164,7.062401757161474,0.05457799789384157,0.10404901764251237,6.481515135969219,2.4408585767496285,3.5339336147037873e-06,1.367526194571037e-05,2.390668136733667,0.15819827369797,0.038402643328108936,0.06902686474863662,0.01721617369993566,0.0,4.0,5.666944444444445,4.333611111111111,6.0,1.0,-1.6669444444444443,4.666388888888889
1762,u36,2013-04-10,6.648554487547882,0.6579743677356138,0.02463644347297511,6.638205462696183,1.2295038677789007,0.9432930411733812,0.034819428216176486,1.234895831902703,23.216470457635793,10.354915083813085,0.00038407862696845544,23.249188380292793,6.978251070748572,1.3480105946108214,0.1973100932250001,6.99243041476255,2.4453390827669326,0.044945378800964525,4.7648989996020365e-05,2.4366254364347903,0.11959132564166931,0.010425526038848316,0.003653526920926191,0.2835771831170829,0.0,3.9994444444444444,5.666944444444445,3.3336111111111113,6.0,1.0005555555555556,-1.6669444444444443,5.666388888888889
