,Unnamed: 0_x,uid,date,number_places_morning,number_places_afternoon,number_places_evening,number_places_night,variance_time_spent_morning,variance_time_spent_afternoon,variance_time_spent_evening,variance_time_spent_night,time_spent_morning_firstplace,time_spent_afternoon_firstplace,time_spent_evening_firstplace,time_spent_night_firstplace,time_spent_morning_secondplace,time_spent_afternoon_secondplace,time_spent_evening_secondplace,time_spent_night_secondplace,time_spent_morning_thirdplace,time_spent_afternoon_thirdplace,time_spent_evening_thirdplace,time_spent_night_thirdplace,Unnamed: 0_y,time_spent_morning_1stplace,time_spent_afternoon_1stplace,time_spent_evening_1stplace,time_spent_night_1stplace,time_spent_morning_2ndplace,time_spent_afternoon_2ndplace,time_spent_evening_2ndplace,time_spent_night_2ndplace,time_spent_morning_3rdplace,time_spent_afternoon_3rdplace,time_spent_evening_3rdplace,time_spent_night_3rdplace,time_spent_morning_4thplace,time_spent_afternoon_4thplace,time_spent_evening_4thplace,time_spent_night_4thplace,time_spent_morning_5thplace,time_spent_afternoon_5thplace,time_spent_evening_5thplace,time_spent_night_5thplace,time_spent_morning_6thplace,time_spent_afternoon_6thplace,time_spent_evening_6thplace,time_spent_night_6thplace,time_spent_morning_7thplace,time_spent_afternoon_7thplace,time_spent_evening_7thplace,time_spent_night_7thplace,Unnamed: 0,max_distance_afternoon,max_distance_evening,max_distance_morning,max_distance_night,mean_speed_afternoon,mean_speed_evening,mean_speed_morning,mean_speed_night,speed_variance_afternoon,speed_variance_evening,speed_variance_morning,speed_variance_night,total_distance_afternoon,total_distance_evening,total_distance_morning,total_distance_night,var_distance_afternoon,var_distance_evening,var_distance_morning,var_distance_night,area_convex_hull_afternoon,area_convex_hull_evening,area_convex_hull_morning,area_convex_hull_night,home_stay_morning,home_stay_afternoon,home_stay_evening,home_stay_night,nothome_stay_morning,nothome_stay_afternoon,nothome_stay_evening,nothome_stay_night
1342,1342,u25,2013-05-28,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342,0.0,0.0225489282779922,0.0,0.0,0.0,0.0137234136745741,0.0,0.0,0.0,0.0003144526055719,0.0,0.0,0.0,0.0548936546982966,0.0,0.0,0.0,3.3637256119222466e-05,0.0,0.0,0.0,0.0774547741556416,0.0,0.0,0.0,0.0,0.3336111111111111,0.0,6.0,5.0,3.6663888888888887,9.0
1343,1343,u25,2013-05-29,1,0,0,2,0.0,0.0,0.0,2.778703780864197,4.333333333333333,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.6663888888888889,0.0,0.0,0.0,0.0,1343,4.333333333333333,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343,0.0,0.0,0.0097005845693007,0.6672699374885952,0.0,0.0,0.0109283649512981,0.2431676491926008,0.0,0.0,6.0815074890984886e-05,0.3248908154469247,0.0,0.0,0.0473562481222918,1.378298187589077,0.0,0.0,7.185294058790816e-06,0.0343653668507122,0.0,0.0,0.0177919215417825,0.0259656869412841,2.333333333333333,0.0,0.0,1.3330555555555557,3.6666666666666665,5.0,4.0,7.666944444444445
1344,1344,u27,2013-03-27,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344,0.0,0.6666666666666666,4.634722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344,0.0007231932048415,0.4860647046442735,0.0,0.0,0.0018863364454463,0.3320327398483159,0.0,0.0,1.6045338565916399e-07,0.3266690426368089,0.0,0.0,0.0012575576302975,0.4907396384742387,0.0,0.0,1.4070167644103785e-07,0.0470258456843533,0.0,0.0,0.0577536623220464,0.0105385584272432,0.0,0.0,0.0,0.6669444444444445,4.635,0.0,6.0,4.333055555555555,-0.635,9.0
1345,1345,u27,2013-03-28,0,1,3,0,0.0,0.0,0.6176955418381344,0.0,0.0,0.6658333333333334,3.6666666666666665,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,2.984444444444444,0.0,1345,0.0,0.9997222222222222,5.666388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345,0.5534205442126916,0.3437291465009327,0.0,0.0,0.5557954415253732,0.2086379804691269,0.0,0.0,0.9103174042418304,0.0990342573083233,0.0,0.0,0.5567138491909172,1.1785089919193803,0.0,0.0,0.0762660221017936,0.0105016187068528,0.0,0.0,0.015307884892831,0.0064885463125298,0.0,0.0,0.0,1.0,4.984722222222223,0.0,6.0,4.0,-0.9847222222222224,9.0
1346,1346,u27,2013-03-29,1,4,1,1,0.0,2.992021238425925,0.0,0.0,5.666666666666667,5.0008333333333335,5.666111111111111,5.666666666666667,0.0,1.0202777777777778,0.0,0.0,0.0,0.9997222222222222,0.0,0.0,1346,5.666666666666667,5.666666666666667,5.666111111111111,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346,0.6907858371662698,0.0795095384375629,0.0132725202082051,0.0128823780424352,0.3930471343643222,1.6041665017138085,0.0202328847935599,0.0154106379373415,0.4334900028570017,41.15714303995436,0.0001047337201593,9.25182734033214e-05,2.1906388138162045,0.2707429253393253,0.1146530138301728,0.0873269483116018,0.0439670180984709,0.0004306981256319,1.34795189056222e-05,1.1141087395775474e-05,0.1437164141509552,0.0051452565446816,0.0307376517375991,0.0126641182923084,5.666944444444445,5.666944444444445,5.666388888888889,5.666944444444445,0.3330555555555555,-0.6669444444444445,-1.666388888888889,3.333055555555556
1347,1347,u27,2013-03-30,1,1,2,1,0.0,0.0,2.779166840277778,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1347,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347,0.0161923059275487,0.3433285675871317,0.0177442326325962,0.0176888464757061,0.0248183807026358,0.2419295481805535,0.0245665762591231,0.0213351926256589,0.0002429910593549,0.1530388557599131,0.0002652186428508,0.0002485174310999,0.1406374906482697,1.3711049492327585,0.1392105988016981,0.1208994248787341,2.921300270375095e-05,0.0163698749703955,3.14606944501323e-05,2.879856852256414e-05,0.032575786886257,0.0204863099329132,0.0320136015092395,0.1047417804003846,5.666944444444445,5.666944444444445,4.000555555555556,5.666944444444445,0.3330555555555555,-0.6669444444444445,-0.0005555555555555,3.333055555555556
1348,1348,u27,2013-03-31,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348,0.0073606653354538,0.0147787817845349,0.0081754832301729,0.0303950587474822,0.0098696476531188,0.0206645999348932,0.0109443215153892,0.024275003181272,3.6196135235646815e-05,0.0001734687528481,3.495566711111816e-05,0.0005673831791704,0.0559280033676736,0.1170993996310614,0.0620178219205388,0.1375583513605416,4.3865127122042245e-06,2.0776484225936616e-05,4.394866040795068e-06,6.297169348284593e-05,0.0079619810973056,0.0079802199947436,4.212484046052905e-05,0.0006092168263189,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.3330555555555555,-0.6669444444444445,-1.6669444444444443,3.333055555555556
1349,1349,u27,2013-04-01,1,4,2,1,0.0,0.2221296440972222,3.361620389660493,0.0,5.666666666666667,1.6666666666666667,4.666666666666667,5.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1349,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349,0.5699669360862135,0.2398395832552016,0.0313393749291488,0.33191603494878,1.3574605045144403,0.0681115948502285,0.0384163591680015,0.0814598361023977,20.24932064771293,0.0288844168231966,0.0008119369629013,0.0557616359744698,1.610248986248326,0.3859657041512947,0.2176927019520088,0.4616057379135873,0.0335423775566822,0.0030492295802768,9.401841989648628e-05,0.0058722433347532,0.0257650650948684,0.0145230660605713,0.0088372196402993,0.013098280887562,5.666944444444445,5.666944444444445,5.666944444444445,5.0,0.3330555555555555,-0.6669444444444445,-1.6669444444444443,4.0
1350,1350,u27,2013-04-02,1,1,2,1,0.0,0.0,7.716049382706127e-08,0.0,5.666666666666667,5.666666666666667,2.6661111111111118,5.666666666666667,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,1350,5.666666666666667,5.666666666666667,5.666111111111111,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350,0.0180176034509716,0.2827087451420691,0.0098051261804182,0.0154454895623418,0.027794418466916,0.168143431555683,0.0103895733564805,0.0196148812725629,0.0003270622929863,0.1285174401234929,7.996768043494059e-05,0.0002487540430296,0.1575017046458574,0.5161259500611698,0.0588742490200567,0.1111509938778568,3.897129456957739e-05,0.0044281111065852,9.02894951062732e-06,2.838845498811662e-05,0.0173112811987088,0.047324848031614,0.0938257261179626,0.0233614984178603,5.666944444444445,5.666944444444445,1.9997222222222224,5.666944444444445,0.3330555555555555,-0.6669444444444445,2.000277777777778,3.333055555555556
1351,1351,u27,2013-04-03,1,4,2,2,0.0,0.0208565393518518,2.2708815586419755,1.9290123456796155e-08,5.666666666666667,5.666666666666667,5.68,2.6666666666666665,0.0,1.0,0.6663888888888889,2.333333333333333,0.0,0.9994444444444444,0.0,0.0,1351,5.666666666666667,5.666666666666667,5.68,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351,0.6579228435833465,0.3529144853807913,0.0140004266408703,0.1480922977661837,0.4150265305744307,0.1844944957055828,0.0213762115266255,0.062313337007846,0.439418488950363,0.103318045777674,0.0002029287473944,0.0177651843081883,2.352784791573303,1.0478158873533845,0.1211318653175449,0.3531089097111275,0.0470727161271363,0.0110234122279191,2.404193913453993e-05,0.0018817658911518,0.111107536192172,0.0575283245288208,0.0080345214644109,0.0031312408278284,5.666944444444445,5.666944444444445,4.013888888888889,2.6666666666666665,0.3330555555555555,-0.6669444444444445,-0.0138888888888888,6.333333333333333
1352,1352,u27,2013-04-04,1,3,2,1,0.0,2.0,0.0278704475308641,0.0,5.666666666666667,3.6666666666666665,3.0,5.666666666666667,0.0,0.6666666666666666,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,1352,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352,0.5550106971464729,0.2545987404982474,0.0104482240073836,0.0177012942919053,0.2113310844707584,0.1106348940817144,0.013578594565408,0.0215258974012125,0.275935743788895,0.0590120488690097,7.265679697817785e-05,0.0002287724568333,1.1975428120009646,0.6269281737225145,0.076945369203979,0.121980085273538,0.0291317096131745,0.0062467604688154,8.736233640535447e-06,2.6784190257722178e-05,0.0713900864935982,0.0067546835105654,0.0587778390427385,0.0148803667422907,5.666944444444445,5.666944444444445,5.000277777777778,5.666944444444445,0.3330555555555555,-0.6669444444444445,-1.0002777777777778,3.333055555555556
1353,1353,u27,2013-04-05,1,4,1,1,0.0,0.0834259645061728,0.0,0.0,5.666666666666667,4.333333333333333,5.666666666666667,5.666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1353,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353,0.6789492146404853,0.011359649810379,0.0095938379020257,0.0148245525744959,0.3818729053252788,0.0160921203144813,0.0088738194495327,0.0166100192074408,0.4355296265063151,6.610953762233761e-05,7.911321971454613e-05,0.00022219525046,2.1639464635099133,0.091188681782061,0.0501298924076864,0.0941234421754978,0.0464457480039162,8.511911601634305e-06,8.742077218688965e-06,2.4939146216303923e-05,0.1188552391810001,0.0307270307615652,0.013179731901706,0.0257643545505697,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.3330555555555555,-0.6669444444444445,-1.6669444444444443,3.333055555555556
1354,1354,u27,2013-04-06,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354,0.0184750657971196,0.0161234848273496,0.0159422903251039,0.0249281146645099,0.0241864096169871,0.0241197158278707,0.0241864495420037,0.0285736492877895,0.0002429407654422,0.0002606641927449,0.0002150300982919,0.0005680436182991,0.1370563211629273,0.1366783896912677,0.1370565474046881,0.1619173459641407,2.9016572774178047e-05,3.085011592884312e-05,2.609782211789999e-05,6.444309021123123e-05,0.0317950654166577,0.0548817957165363,0.0425559075632687,0.0105629275021055,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.3330555555555555,-0.6669444444444445,-1.6669444444444443,3.333055555555556
1355,1355,u27,2013-04-07,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355,0.0114206479153031,0.0208144546452537,0.0214995755680624,0.0155079702284357,0.0167653500939072,0.030648047571821,0.0345815248784901,0.0172132228257578,9.592282800239318e-05,0.000293599380053,0.000352098302739,0.0001548119457632,0.0950036505321412,0.1736722695736526,0.1959619743114441,0.0975415960126278,1.1766188398257426e-05,3.650136869814128e-05,4.420272434949601e-05,1.8018466252957188e-05,0.0199166129767364,0.0107093687331374,0.0312119447277162,0.0568141216344588,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.3330555555555555,-0.6669444444444445,-1.6669444444444443,3.333055555555556
1356,1356,u27,2013-04-08,1,4,1,1,0.0,1.194560199652778,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,3.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1356,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356,0.6559962826255978,0.0118911859500056,0.0221814363603579,0.0177604062394742,0.342340420861382,0.0111316866054707,0.0291166875991519,0.0212369438116621,0.3915308002390226,7.919702273788034e-05,0.000352166058728,0.0002021000491822,1.9399290515478316,0.0630834915095991,0.1649945630618607,0.1203426815994185,0.0416678354584905,9.050035892737324e-06,4.206104225067928e-05,2.391864432328132e-05,0.1148630943374112,0.1007498317147168,0.0449878225098065,0.0444021209070536,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.3330555555555555,-0.6669444444444445,-1.6669444444444443,3.333055555555556
1357,1357,u27,2013-04-09,0,0,2,1,0.0,0.0,0.6956023341049382,0.0,0.0,0.0,2.0016666666666665,2.333333333333333,0.0,0.0,0.3336111111111111,0.0,0.0,0.0,0.0,0.0,1357,0.0,0.0,3.656388888888889,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357,0.0,0.5081479060996377,0.0,0.0034598680647967,0.0,0.6050462559239346,0.0,0.0055708168379548,0.0,1.4198218353695418,0.0,1.0361880212243666e-05,0.0,1.1184333803293611,0.0,0.0129985726218947,0.0,0.026800045513369,0.0,1.4178735156388631e-06,0.0,0.0468928382710695,0.0,0.0005219960366922,0.0,0.0,2.335,2.3336111111111117,6.0,5.0,1.665,6.666388888888889
1358,1358,u27,2013-04-10,1,3,1,1,0.0,0.8892593106995884,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,4.666666666666667,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1358,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358,0.644918713178538,0.350335440881918,0.0181952847712397,0.1999318769110951,0.4342043757476002,0.1809746907380575,0.0204722386746862,0.0787304898188703,0.3977335450332581,0.1143793747308474,0.0002283977929059,0.0221538870333487,2.4888690060737395,1.0257680578453725,0.1160093524898887,0.4461394423069321,0.0442251949516212,0.0121764256549329,2.647185105842686e-05,0.0023550086405466,0.13104553680414,0.0558475657879356,0.0331447804427091,0.0145296541664412,5.666944444444445,5.666944444444445,4.6675,4.666666666666667,0.3330555555555555,-0.6669444444444445,-0.6675,4.333333333333333
1359,1359,u27,2013-04-11,1,4,3,1,0.0,1.0209953896604935,0.8888889403292181,0.0,5.666666666666667,3.333333333333333,3.0,5.666666666666667,0.0,0.6669444444444445,4.333611111111111,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1359,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359,0.5229420878256329,0.2763317034537334,0.0168324438704622,0.0183379279634723,0.6427770316853408,0.2337734672534418,0.0185464638262038,0.0288039293513666,2.1436183256983097,0.3238918528427886,0.0002817971548696,0.0002332505925232,1.7146847249093389,0.6807945774861645,0.1050966283484882,0.1632222663244107,0.0278598061381669,0.0057617095499633,3.159226327168594e-05,2.951361602397672e-05,0.0057967959583494,0.0990742611651309,0.0935338997891431,0.0142783924211506,5.666944444444445,5.666944444444445,4.333611111111111,5.666944444444445,0.3330555555555555,-0.6669444444444445,-0.3336111111111111,3.333055555555556
1360,1360,u27,2013-04-12,1,3,2,2,0.0,2.9795302983539096,1.0005556327160494,0.0277777777777777,5.666666666666667,4.999722222222222,3.6666666666666665,2.999722222222222,0.0,1.0,1.0,2.333333333333333,0.0,0.6775,0.0,0.0,1360,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360,0.329557323390824,0.263893842572814,0.0207792160482951,0.2699505755563744,0.1607155580099514,0.1240292375266934,0.0300323842202124,0.0774347267725207,0.1023215352417097,0.063715852396377,0.0002636723154044,0.0363065854580242,0.8997751686111346,0.7028323459845962,0.1701835105812038,0.4390117057890217,0.0104858734527945,0.0067580540196446,3.3141131652009464e-05,0.0038402855921525,0.0090507621361421,0.0180882977267634,0.0699712959909224,0.0249865863253679,5.666944444444445,5.666944444444445,5.666944444444445,2.999722222222222,0.3330555555555555,-0.6669444444444445,-1.6669444444444443,6.000277777777778
1361,1361,u27,2013-04-13,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.9988888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361,0.0,0.0,5.666666666666667,1.6655555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361,0.0,0.0187188551857491,0.0,0.4695005463815101,0.0,0.0182227326550615,0.0,0.2949319468379995,0.0,0.0003487835049001,0.0,0.3868309490354093,0.0,0.1032621517120155,0.0,0.4919054144071216,0.0,3.852389439481985e-05,0.0,0.036057500186439,0.0,0.0267298748372578,0.0,0.0036960191809881,0.0,0.0002777777777777,5.666944444444445,0.0,6.0,4.999722222222222,-1.6669444444444443,9.0
1362,1362,u27,2013-04-14,1,1,2,1,0.0,0.0,0.4444444444444445,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,1.6669444444444443,0.0,0.0,0.0,0.0,0.0,1362,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362,0.0224180117277723,0.4150667013765975,0.0193114713540618,0.0167196766522125,0.0409775215235428,0.4847285571965083,0.0278666319289436,0.0206708056651298,0.0002980873604443,1.813111561980555,0.0004057656710271,0.0002877810446874,0.2322059553000758,1.0011288086469752,0.157910914264014,0.1171345654357355,4.153770276019376e-05,0.0159896223885454,4.722652477555623e-05,3.273229425793725e-05,0.0134589431947662,0.0019369306164975,0.0141915157824783,0.0562866901568908,5.666944444444445,5.666944444444445,3.3336111111111117,5.666944444444445,0.3330555555555555,-0.6669444444444445,0.6663888888888889,3.333055555555556
1363,1363,u27,2013-04-15,1,2,1,1,0.0,1.7777777777777777,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,1.0002777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1363,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363,0.1572205198551029,0.0225113508604695,0.0197398596793349,0.0201992628460195,0.3272013753776536,0.0314247105204985,0.0259076438115877,0.027025719842887,1.1495818716877149,0.0003014237964811,0.0002543003550087,0.0002947462920837,0.4459227385907578,0.1780733596161586,0.1468099815989973,0.1531457457763599,0.0023037717586072,3.761719851801437e-05,3.073674813953428e-05,3.533171902017616e-05,0.0019374737433806,0.0445364115025279,0.0147836225748662,0.0210489308763521,5.666944444444445,5.666944444444445,5.666944444444445,5.666944444444445,0.3330555555555555,-0.6669444444444445,-1.6669444444444443,3.333055555555556
1364,1364,u27,2013-04-16,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.698611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364,5.666666666666667,5.666666666666667,5.666666666666667,5.698611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364,0.0258934080176537,0.0278079076479995,0.0241055090963827,0.0234543763509202,0.0388605636161896,0.0418014698234496,0.0373037430891259,0.0256950411277581,0.0004047091197343,0.0004984379647665,0.0004162218020375,0.0003790717878765,0.2202098604917415,0.2368749956662148,0.2113878775050467,0.1459619372401493,5.164439519286054e-05,6.291042222315491e-05,5.211639659064588e-05,4.354082439812767e-05,0.0128404679105007,0.0100927467171733,0.1051848750220126,0.0890254451389186,5.666944444444445,5.666944444444445,5.666944444444445,5.698888888888889,0.3330555555555555,-0.6669444444444445,-1.6669444444444443,3.301111111111111
1365,1365,u27,2013-04-17,1,4,1,2,0.0,0.0001389467592592,0.0,1.0000000000000002,5.666666666666667,1.0,4.666666666666667,3.6666666666666665,0.0,1.0013888888888889,0.0,5.666666666666667,0.0,1.0,0.0,0.0,1365,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365,0.6939169362913379,0.2811211184931084,0.0171438245696248,0.3122432515154293,0.3658633333807605,0.1052479586671567,0.0300387089358231,0.1586967658568889,0.473746180623024,0.0457601781272323,0.0002743554163639,0.0820738660986483,2.0704314631619187,0.5964050991138884,0.1702193506363309,0.8857522582052535,0.0501688757301582,0.0048537554677938,3.426066394330069e-05,0.0087542132764058,0.1219627246809751,0.0277205761105714,0.1103458953637933,0.001019727953379,5.666944444444445,5.666944444444445,5.666944444444445,1.6669444444444443,0.3330555555555555,-0.6669444444444445,-1.6669444444444443,7.333055555555555
1366,1366,u27,2013-04-18,1,4,2,1,0.0,0.3336111689814815,0.2501389081790123,0.0,5.666666666666667,3.6666666666666665,3.333333333333333,5.666666666666667,0.0,0.6666666666666666,1.9997222222222224,0.0,0.0,0.6666666666666666,0.0,0.0,1366,5.666666666666667,5.666666666666667,5.666388888888889,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366,0.508483541539392,0.1256776854956601,0.0122887270251805,0.0196069243950115,0.2861612241409189,0.0570307503248865,0.019331642298942,0.0286763087125279,0.2911121279681211,0.0088204677503359,0.0001192059640764,0.0002206798611918,1.621580270131874,0.3231898703643685,0.1095459730273384,0.1624990827043248,0.0309485813508532,0.0009425809155488,1.4772849800867e-05,2.8153747860073453e-05,0.0625016508108934,0.0018025050587344,0.0201057699210917,0.0002884009441694,5.666944444444445,5.666944444444445,5.333333333333333,5.666944444444445,0.3330555555555555,-0.6669444444444445,-1.3333333333333333,3.333055555555556
