,uid,date,stationary_duration_morning,walking_duration_morning,running_duration_morning,unknown_duration_morning,stationary_duration_afternoon,walking_duration_afternoon,running_duration_afternoon,unknown_duration_afternoon,stationary_duration_evening,walking_duration_evening,running_duration_evening,unknown_duration_evening,stationary_duration_night,walking_duration_night,running_duration_night,unknown_duration_night
1314,u25,2013-03-29,0,0,0,0,2.5880555555555693,0.4725000000000001,0.0808333333333334,2.8586111111111383,5.532777777777899,0.2744444444444443,0.0,0.1925,2.7355555555555764,0.010833333333333334,0,3.253611111111111
1315,u25,2013-03-30,5.958333333333474,0,0,0.04166666666666667,5.748611111111243,0.11944444444444445,0.0638888888888889,0.06805555555555554,3.340833333333376,0.023611111111111107,0.08361111111111122,2.551666666666675,5.88833333333347,0.06027777777777778,0,0.05138888888888889
1316,u25,2013-03-31,5.951111111111251,0,0,0.048888888888888885,3.5750000000000535,0.6072222222222221,0.001388888888888889,1.816388888888884,4.089722222222285,0.7369444444444446,0.13277777777777783,1.0402777777777776,5.57805555555568,0.020277777777777773,0.11194444444444443,0.28972222222222227
1317,u25,2013-04-01,5.87694444444458,0.06305555555555555,0,0.059999999999999984,5.4763888888890095,0.19722222222222224,0.24249999999999997,0.08388888888888886,5.949444444444585,0.0,0.0,0.050277777777777775,3.927500000000064,0.4516666666666668,0.0033333333333333335,1.617499999999997
1318,u25,2013-04-02,5.950833333333473,0,0,0.04916666666666667,4.975833333333439,0.355,0.17666666666666667,0.4925,4.9761111111112095,0.5319444444444446,0.05388888888888889,0.4377777777777777,5.820000000000123,0.08999999999999998,0,0.09000000000000002
1319,u25,2013-04-03,0,0,0,0,4.119722222222297,0.32805555555555554,0.2002777777777778,1.3519444444444437,4.963888888888986,0.7108333333333334,0.19166666666666665,0.13333333333333347,2.9419444444444722,0.3624999999999999,0.06666666666666668,2.628888888888889
1320,u25,2013-04-04,0,0,0,0,3.816388888888947,0.6755555555555555,0.06027777777777778,1.4477777777777752,5.538333333333454,0.3036111111111111,0.0727777777777778,0.08500000000000006,2.288055555555556,0.4238888888888889,0.0008333333333333334,3.287222222222222
1321,u25,2013-04-05,0,0,0,0,3.680833333333388,0.6811111111111107,0.06305555555555553,1.5749999999999962,5.06055555555566,0.458611111111111,0.0,0.4805555555555556,2.6158333333333506,0.05638888888888889,0,3.327777777777778
1322,u25,2013-04-06,5.952777777777918,0,0,0.04722222222222222,5.954722222222363,0.0,0.0,0.04527777777777777,0.6772222222222222,0.3022222222222222,0.024444444444444435,4.995833333333333,3.861388888888953,1.340277777777776,0.12722222222222226,0.6711111111111111
1323,u25,2013-04-07,5.949444444444584,0,0,0.050555555555555555,3.422777777777821,1.0202777777777774,0.22222222222222207,1.3347222222222201,1.7666666666666617,0.5469444444444442,0.1491666666666668,3.5369444444444844,4.680555555555649,0,0,1.3194444444444444
1324,u25,2013-04-08,0,0,0,0,1.6647222222222184,0.37555555555555564,0.19666666666666668,3.763055555555592,4.642777777777862,0.6186111111111111,0.08472222222222235,0.6536111111111109,2.704444444444445,0.06972222222222223,0,3.225833333333333
1325,u25,2013-04-09,5.951111111111251,0,0,0.04888888888888889,2.932777777777805,0.14027777777777783,0.06583333333333333,2.861111111111111,4.007777777777845,0.26000000000000006,0.12527777777777785,1.6066666666666654,5.163055555555668,0.37555555555555564,0.06277777777777775,0.3986111111111111
1326,u25,2013-04-10,0,0,0,0,3.6588888888889373,0.622777777777778,0.1269444444444445,1.5913888888888863,4.708333333333427,0.5455555555555556,0.1999999999999999,0.5458333333333333,2.0316666666666623,0.11861111111111111,0.002777777777777778,3.8469444444444445
1327,u25,2013-04-11,0,0,0,0,2.4211111111111197,0.36388888888888876,0.13722222222222227,3.0777777777777833,4.751666666666759,0.3563888888888887,0.12722222222222226,0.7644444444444447,3.1877777777778142,0.012777777777777779,0.0033333333333333335,2.796111111111111
1328,u25,2013-04-12,0,0,0,0,0.5047222222222222,0.28777777777777763,0.002777777777777778,5.204722222222238,5.304444444444555,0.23083333333333342,0.1708333333333334,0.29361111111111104,2.4927777777777913,0.4019444444444444,0.056388888888888884,3.048888888888889
1329,u25,2013-04-13,5.165000000000104,0.14250000000000004,0.06416666666666664,0.6283333333333333,2.842777777777802,0.48083333333333317,0.01,2.666388888888897,5.39333333333345,0.14138888888888895,0.0,0.465,5.511944444444565,0.26416666666666666,0,0.2238888888888888
1330,u25,2013-04-14,0,0,0,0,0.0,0.0,0.0,0.0,5.042500000000108,0.5174999999999998,0.05527777777777777,0.3844444444444444,0.8016666666666667,0,0,5.198333333333334
1331,u25,2013-04-15,5.95000000000014,0,0,0.049999999999999996,5.251388888888999,0.3383333333333333,0.13055555555555567,0.2797222222222221,5.211111111111219,0.32249999999999995,0.14638888888888887,0.31972222222222213,5.051388888888996,0.39083333333333325,0.058055555555555555,0.4997222222222224
1332,u25,2013-04-16,5.951388888889029,0,0,0.04861111111111111,4.672777777777869,0.3916666666666665,0.2697222222222223,0.6658333333333333,0.0,0.0,0.0,0.0,5.068888888888994,0.2974999999999999,0.06500000000000002,0.5686111111111112
1333,u25,2013-04-17,0,0,0,0,0.7669444444444445,0.19027777777777777,0.005833333333333334,5.03694444444445,5.290277777777866,0.3991666666666667,0.14583333333333343,0.16444444444444453,0,0,0,0
1334,u25,2013-04-18,5.949444444444584,0,0,0.050555555555555555,5.381944444444558,0.34222222222222215,0.0794444444444445,0.19638888888888872,5.008333333333435,0.31361111111111106,0.11361111111111111,0.5641666666666665,5.314722222222341,0.2541666666666666,0,0.4311111111111112
1335,u25,2013-04-19,5.949166666666806,0,0,0.050833333333333335,5.069444444444549,0.1263888888888889,0.22000000000000006,0.5841666666666666,5.23027777777789,0.37555555555555553,0.02722222222222221,0.36666666666666664,5.216944444444557,0.2588888888888889,0.13666666666666674,0.38749999999999984
1336,u25,2013-04-20,5.951388888889029,0,0,0.04861111111111111,0.1455555555555556,0.0,0.0,5.854444444444445,0.9688888888888888,0.31666666666666665,0.0022222222222222222,4.71194444444445,4.431388888888969,0.9277777777777778,0.13000000000000003,0.5108333333333331
1337,u25,2013-04-21,5.937777777777915,0,0,0.062222222222222213,5.82833333333347,0.006388888888888889,0.0022222222222222222,0.1630555555555556,5.480555555555677,0.24972222222222223,0.0005555555555555556,0.2688888888888888,3.6022222222222764,1.5094444444444424,0.05583333333333333,0.8325000000000002
1338,u25,2013-04-22,5.950277777777917,0,0,0.04972222222222222,4.936944444444546,0.34972222222222243,0.34833333333333333,0.36499999999999994,5.774444444444573,0.09750000000000002,0.001388888888888889,0.1263888888888889,5.328611111111223,0.3425,0.05222222222222222,0.27666666666666656
1339,u25,2013-04-23,0,0,0,0,3.493333333333374,0.49277777777777776,0.07250000000000005,1.9413888888888855,5.238611111111219,0.09000000000000005,0.12638888888888894,0.5447222222222221,5.371944444444547,0.20722222222222222,0.001388888888888889,0.4194444444444445
1340,u25,2013-04-24,5.953055555555696,0,0,0.04694444444444444,5.503888888889015,0.20750000000000005,0.010555555555555556,0.27805555555555556,3.83750000000007,1.1130555555555552,0.1975,0.8516666666666666,4.583055555555644,0.7661111111111111,0.15111111111111122,0.4997222222222225
1341,u25,2013-04-25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08305555555555565,0,0,5.916944444444444
1342,u25,2013-04-26,0,0,0,0,3.426388888888937,0.6927777777777779,0.013611111111111112,1.8672222222222181,5.320277777777887,0.2699999999999999,0.05416666666666666,0.35527777777777797,0,0,0,0
1343,u25,2013-04-27,5.948888888889028,0,0,0.05111111111111111,5.948888888889028,0.0,0.0,0.051111111111111114,5.938055555555694,0.005833333333333334,0.005833333333333334,0.049999999999999996,5.4300000000001205,0.3480555555555555,0.010833333333333334,0.211111111111111
1344,u25,2013-04-28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.275277777777892,0.07,0.0022222222222222222,0.6525000000000001
1345,u25,2013-04-29,5.9516666666668065,0,0,0.04833333333333333,4.74527777777788,0.2819444444444444,0.058611111111111114,0.9141666666666668,5.398611111111228,0.28166666666666645,0.12111111111111116,0.19833333333333328,3.7100000000000577,0.0022222222222222222,0.0008333333333333334,2.2869444444444498
1346,u25,2013-04-30,5.949166666666806,0,0,0.050833333333333335,5.950555555555695,0.0,0.0,0.049444444444444444,5.999166666666805,0.0,0.0,0.0005555555555555556,5.726944444444565,0.18805555555555556,0.006944444444444445,0.07805555555555559
1347,u25,2013-05-01,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9233333333333964,0,0,2.0766666666666667
1348,u25,2013-05-02,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125000000000002,0.0044444444444444444,0,5.383055555555557
1349,u25,2013-05-03,0,0,0,0,1.2577777777777754,0.0433333333333333,0.0,4.698888888888935,3.556111111111157,0.3419444444444443,0.05138888888888889,2.050277777777773,0,0,0,0
1350,u25,2013-05-04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9363888888888827,0,0,4.063611111111111
1351,u25,2013-05-05,5.951388888889029,0,0,0.04861111111111111,5.637777777777908,0.06777777777777778,0.0005555555555555556,0.2938888888888888,4.270277777777854,0.09250000000000008,0.9836111111111109,0.6533333333333333,4.229722222222299,0,0,1.7702777777777776
1352,u25,2013-05-06,1.2024999999999986,0,0,4.797499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4555555555555528,0.41722222222222227,0.9594444444444444,3.16777777777781
1353,u25,2013-05-13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405555555555554,0,0,5.059444444444446
1354,u25,2013-05-15,5.949444444444584,0,0,0.050555555555555555,4.718611111111207,0.6647222222222223,0.05527777777777777,0.5613888888888887,5.475833333333455,0.40638888888888874,0.05361111111111111,0.06388888888888886,2.4886111111111244,0.06055555555555555,0,3.450833333333336
1355,u25,2013-05-16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.948611111111141,0.47277777777777774,0.05583333333333333,2.5227777777777773
1356,u25,2013-05-24,0,0,0,0,0.0,0.0,0.0,0.0,0.4152777777777778,0.0,0.0,5.584444444444444,0,0,0,0
1357,u25,2013-05-25,2.940833333333362,0,0,3.0591666666666666,0.0,0.0,0.0,0.0,0.6152777777777779,0.0,0.0,5.384444444444445,4.712222222222317,0.3847222222222223,0.06388888888888888,0.8391666666666667
1358,u25,2013-05-26,0,0,0,0,0.0,0.0,0.0,0.0,3.8972222222222865,0.006666666666666666,0.0,2.0958333333333345,0,0,0,0
1359,u25,2013-05-27,0,0,0,0,0.0,0.0,0.0,0.0,0.7552777777777779,0.002777777777777778,0.0,5.241666666666666,2.0830555555555543,0,0,3.916944444444445
1360,u25,2013-05-28,0,0,0,0,0.0,0.0,0.0,0.0,4.081388888888959,0.005555555555555556,0.0,1.9127777777777775,0,0,0,0
1361,u25,2013-05-29,4.544722222222308,0.07611111111111114,0.06444444444444446,1.3147222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7500000000001315,0.12722222222222226,0,0.1227777777777778
1362,u27,2013-03-27,0,0,0,0,0.7522222222222222,0.059444444444444446,0,5.1883333333333335,4.877500000000092,0.6102777777777778,0.06083333333333332,0.4511111111111113,0,0,0,0
1363,u27,2013-03-28,0,0,0,0,1.408333333333331,0.1519444444444445,0.19305555555555556,4.246666666666671,5.317222222222334,0.4880555555555556,0.0,0.19444444444444442,0.4841666666666667,0.19666666666666666,0,5.319166666666667
1364,u27,2013-03-29,5.948888888889028,0,0,0.05111111111111111,5.168333333333442,0.5869444444444446,0.006666666666666667,0.2380555555555555,5.800000000000132,0.12555555555555561,0.0022222222222222222,0.07194444444444442,5.866944444444578,0.07555555555555556,0,0.057499999999999975
1365,u27,2013-03-30,5.939166666666804,0,0,0.060833333333333336,5.950833333333474,0.0,0,0.049166666666666664,5.160833333333444,0.5972222222222221,0.004166666666666667,0.23749999999999988,5.948611111111248,0.002777777777777778,0,0.04861111111111109
1366,u27,2013-03-31,5.661666666666795,0,0,0.3383333333333334,5.949444444444584,0.0,0,0.05055555555555556,5.815555555555688,0.08111111111111118,0.0,0.10305555555555557,5.485833333333456,0,0,0.5141666666666668
1367,u27,2013-04-01,5.949166666666806,0,0,0.05083333333333333,5.02027777777788,0.47444444444444445,0.12250000000000004,0.3827777777777778,5.685000000000129,0.15027777777777776,0.0,0.16444444444444442,5.169444444444553,0.4149999999999999,0,0.4155555555555555
1368,u27,2013-04-02,5.949166666666806,0,0,0.050833333333333335,5.929166666666799,0.0036111111111111114,0.009166666666666667,0.058055555555555534,5.31472222222233,0.3977777777777778,0.13527777777777789,0.15194444444444458,5.610277777777902,0.26944444444444443,0.008611111111111111,0.11166666666666666
1369,u27,2013-04-03,4.990555555555656,0,0,1.0094444444444441,4.850555555555655,0.8447222222222222,0,0.3047222222222221,5.173333333333443,0.3383333333333333,0.05694444444444444,0.43111111111111117,5.400833333333451,0.2022222222222223,0.06944444444444445,0.3274999999999999
1370,u27,2013-04-04,5.99861111111125,0,0,0.001388888888888889,5.359166666666784,0.34805555555555545,0.06305555555555555,0.22972222222222222,5.664444444444572,0.32527777777777783,0.0,0.01,5.9486111111112505,0,0,0.05138888888888889
1371,u27,2013-04-05,5.196944444444553,0,0,0.8030555555555556,5.138888888888996,0.5705555555555556,0.20249999999999999,0.08805555555555561,5.870277777777913,0.07250000000000005,0.0,0.05694444444444444,5.996944444444582,0,0,0.0030555555555555557
1372,u27,2013-04-06,5.998888888889028,0,0,0.0011111111111111111,5.999444444444583,0.0,0,0.0005555555555555556,5.944444444444582,0.001388888888888889,0.0,0.05388888888888888,5.93583333333347,0.004166666666666667,0,0.06
1373,u27,2013-04-07,5.94472222222236,0,0,0.05527777777777777,5.999444444444584,0.0,0,0.0005555555555555556,5.761944444444579,0.11083333333333333,0.0,0.1269444444444445,5.999166666666806,0,0,0.0008333333333333333
1374,u27,2013-04-08,5.948888888889028,0,0,0.051111111111111114,5.335833333333449,0.46722222222222226,0.0675,0.12944444444444445,5.952777777777918,0.0,0.0,0.04694444444444444,5.949166666666806,0,0,0.050833333333333335
1375,u27,2013-04-09,0,0,0,0,0.0,0.0,0,0.0,3.2866666666667057,0.39055555555555554,0.015555555555555557,2.30694444444445,2.6838888888889096,0,0,3.3161111111111112
1376,u27,2013-04-10,5.95000000000014,0,0,0.05,4.945833333333435,0.749166666666667,0.20999999999999996,0.09499999999999995,5.608888888889015,0.3211111111111111,0.002777777777777778,0.06694444444444442,5.684722222222351,0.13138888888888894,0.006388888888888889,0.17750000000000002
1377,u27,2013-04-11,5.958611111111251,0,0,0.04138888888888889,5.0963888888889874,0.29555555555555535,0.33638888888888885,0.2716666666666666,4.878888888888989,0.47083333333333344,0.013055555555555556,0.6369444444444442,5.952222222222362,0,0,0.04777777777777778
1378,u27,2013-04-12,5.949444444444584,0,0,0.050555555555555555,5.762222222222354,0.0,0.13222222222222232,0.10555555555555557,5.441111111111231,0.3122222222222222,0.006388888888888889,0.23999999999999985,5.679722222222347,0.20277777777777772,0,0.11750000000000005
1379,u27,2013-04-13,0,0,0,0,0.2658333333333333,0.0,0,5.734166666666667,5.948888888889028,0.0,0.0,0.05083333333333333,1.5974999999999968,0.14944444444444452,0.05611111111111111,4.196944444444444
1380,u27,2013-04-14,5.934166666666804,0.0044444444444444444,0,0.06138888888888889,5.948333333333473,0.0,0,0.051666666666666666,4.918333333333437,0.6905555555555556,0.006388888888888889,0.38444444444444453,5.050000000000107,0.13111111111111112,0,0.8188888888888889
1381,u27,2013-04-15,5.951944444444584,0,0,0.04805555555555555,5.190000000000107,0.47194444444444456,0,0.33805555555555544,5.45500000000011,0.13250000000000006,0.0,0.41222222222222243,5.685277777777904,0.06277777777777777,0,0.2519444444444446
1382,u27,2013-04-16,5.817222222222357,0,0,0.18277777777777798,5.870833333333469,0.0,0,0.12916666666666676,5.551944444444561,0.01,0.0,0.4377777777777777,5.554166666666789,0.05888888888888888,0,0.38694444444444454
1383,u27,2013-04-17,5.951111111111251,0,0,0.04888888888888889,4.96277777777788,0.5988888888888888,0.08277777777777784,0.3555555555555555,5.493333333333456,0.2597222222222221,0.062222222222222213,0.18444444444444452,5.078333333333438,0.4113888888888889,0.0008333333333333334,0.5094444444444445
1384,u27,2013-04-18,3.6261111111111664,0,0,2.373888888888895,4.884166666666768,0.3880555555555556,0.02083333333333333,0.7069444444444444,5.186111111111217,0.3950000000000001,0.0,0.4186111111111111,5.065000000000105,0.058888888888888886,0,0.876111111111111
1385,u27,2013-04-19,5.071944444444552,0,0,0.9280555555555555,5.105555555555657,0.6747222222222222,0,0.2197222222222222,4.669166666666753,0.8355555555555556,0.08750000000000015,0.40750000000000003,5.704722222222352,0.007777777777777778,0,0.2875
1386,u27,2013-04-20,5.900555555555694,0,0,0.09944444444444443,5.957777777777919,0.0,0,0.042222222222222223,5.0941666666667755,0.5280555555555555,0.008611111111111111,0.3688888888888889,5.721111111111244,0.06305555555555556,0,0.2158333333333333
1387,u27,2013-04-21,5.951388888889029,0,0,0.04861111111111111,5.951944444444585,0.0,0,0.04805555555555556,5.854722222222357,0.06861111111111112,0.0,0.07638888888888883,4.999444444444544,0.24249999999999994,0,0.7580555555555556
1388,u27,2013-04-22,5.867222222222353,0.0030555555555555557,0,0.12972222222222232,5.176666666666777,0.6333333333333333,0.06416666666666665,0.1258333333333334,5.710833333333467,0.005,0.0,0.2838888888888889,5.156388888888998,0.3141666666666666,0.0036111111111111114,0.5258333333333336
1389,u27,2013-04-23,5.818611111111246,0.001388888888888889,0,0.18,5.949444444444584,0.0,0,0.050555555555555555,5.079722222222325,0.395,0.002777777777777778,0.5222222222222223,5.6819444444445715,0.1161111111111111,0,0.20194444444444443
1390,u27,2013-04-24,5.142500000000116,0.12333333333333334,0,0.7341666666666666,5.886666666666804,0.0,0,0.11333333333333333,4.531388888888974,0.1230555555555556,0.0,1.3452777777777765,4.805555555555653,0.49388888888888893,0.0033333333333333335,0.6972222222222224
1391,u27,2013-04-25,0,0,0,0,4.074722222222292,0.5683333333333334,0.05555555555555555,1.3013888888888876,5.787500000000129,0.0022222222222222222,0.0,0.20999999999999996,5.270555555555671,0.10777777777777776,0,0.6216666666666668
1392,u27,2013-04-26,3.210000000000039,0.05444444444444444,0,2.7355555555555555,3.9419444444445073,0.33194444444444443,0.12250000000000003,1.6036111111111107,5.843611111111247,0.051666666666666666,0.0,0.10444444444444446,5.57083333333346,0.13749999999999996,0,0.2916666666666666
1393,u27,2013-04-27,5.913055555555693,0.004166666666666667,0,0.0827777777777777,5.946944444444584,0.0,0,0.05305555555555555,5.747222222222354,0.05583333333333333,0.0,0.19666666666666677,5.4063888888890075,0.0775000000000001,0.0638888888888889,0.4522222222222222
1394,u27,2013-04-28,5.930277777777915,0,0,0.06972222222222216,5.947777777777917,0.0,0,0.052222222222222225,5.106388888888995,0.10777777777777783,0.05972222222222221,0.7258333333333334,5.4097222222223404,0.19694444444444445,0,0.3933333333333332
1395,u27,2013-04-29,5.875000000000136,0.06833333333333333,0,0.056666666666666664,5.076666666666775,0.6791666666666667,0.056111111111111105,0.18805555555555561,5.41611111111123,0.08388888888888897,0.0,0.4997222222222222,5.6269444444445735,0.05805555555555555,0,0.3149999999999998
1396,u27,2013-04-30,5.950555555555695,0,0,0.049444444444444444,5.866944444444579,0.002777777777777778,0,0.13027777777777788,4.953888888888989,0.8480555555555559,0.001388888888888889,0.1963888888888888,5.774722222222355,0.004722222222222222,0,0.22055555555555545
1397,u27,2013-05-01,5.896388888889027,0.001388888888888889,0,0.10222222222222224,5.05805555555566,0.6675000000000002,0.07666666666666667,0.19777777777777777,5.890277777777914,0.0,0.0,0.10944444444444446,5.561666666666792,0.25777777777777783,0.051944444444444446,0.12861111111111106
1398,u27,2013-05-02,5.949166666666806,0,0,0.050833333333333335,5.10333333333344,0.6361111111111114,0.06722222222222225,0.19333333333333333,5.218611111111223,0.4586111111111111,0.0,0.32249999999999995,5.178055555555664,0.17333333333333326,0,0.6486111111111111
1399,u27,2013-05-03,5.816111111111246,0,0,0.18388888888888888,5.194444444444554,0.27777777777777773,0,0.527777777777778,4.910555555555659,0.5861111111111114,0.06277777777777775,0.4402777777777781,5.357500000000113,0.19500000000000006,0,0.4475
1400,u27,2013-05-04,5.016111111111217,0,0,0.9838888888888888,0.0,0.0,0,0.0,5.456944444444565,0.001388888888888889,0.0,0.5413888888888889,5.286388888889004,0.4100000000000001,0.06416666666666668,0.23944444444444438
1401,u27,2013-05-05,5.9488888888890274,0,0,0.051111111111111114,5.951111111111251,0.0,0,0.04888888888888889,5.763888888889022,0.002777777777777778,0.0,0.23305555555555557,5.870833333333469,0,0,0.12916666666666668
1402,u27,2013-05-06,5.696944444444575,0.05805555555555554,0,0.24500000000000005,5.4005555555556715,0.34944444444444445,0.05444444444444445,0.1955555555555555,5.943333333333472,0.0,0.0,0.05638888888888888,5.949444444444583,0,0,0.050555555555555555
1403,u27,2013-05-07,5.9500000000001405,0,0,0.049999999999999996,5.7950000000001305,0.006666666666666667,0,0.19833333333333325,4.797500000000096,0.808888888888889,0.07388888888888895,0.31944444444444436,5.711111111111241,0.05638888888888888,0,0.23249999999999998
1404,u27,2013-05-08,5.999444444444585,0,0,0.0005555555555555556,5.29972222222233,0.5050000000000001,0.0675,0.1277777777777778,5.872500000000135,0.0016666666666666668,0.0,0.12555555555555561,5.675555555555683,0.1897222222222222,0,0.13472222222222227
1405,u27,2013-05-09,5.997500000000139,0,0,0.0025,5.9908333333334705,0.001388888888888889,0,0.007777777777777778,5.804166666666799,0.06555555555555558,0.0,0.13000000000000003,5.860000000000131,0.06527777777777777,0,0.07472222222222227
1406,u27,2013-05-10,5.999444444444584,0,0,0.0005555555555555556,5.893055555555694,0.0022222222222222222,0,0.10472222222222222,5.103333333333444,0.47305555555555556,0.11666666666666667,0.3066666666666666,5.842500000000133,0.017222222222222222,0,0.14027777777777775
1407,u27,2013-05-11,5.949722222222362,0,0,0.05027777777777778,5.950833333333473,0.0,0,0.049166666666666664,5.42000000000012,0.5091666666666665,0.0005555555555555556,0.06999999999999998,5.937222222222359,0.001388888888888889,0,0.06138888888888888
1408,u27,2013-05-12,5.947777777777917,0,0,0.052222222222222225,5.951944444444585,0.0,0,0.04805555555555556,5.938611111111249,0.0,0.0,0.0611111111111111,5.748611111111242,0.1988888888888889,0,0.0525
1409,u27,2013-05-13,5.88472222222236,0.006388888888888889,0,0.1088888888888889,3.686111111111168,0.18916666666666668,0.0044444444444444444,2.120277777777778,5.016111111111217,0.0,0.0,0.9836111111111111,5.9455555555556945,0,0,0.054444444444444434
1410,u27,2013-05-14,5.949722222222362,0,0,0.05027777777777778,5.950833333333474,0.0,0,0.049166666666666664,5.303611111111227,0.24777777777777768,0.06361111111111112,0.3847222222222222,5.7891666666668025,0.052222222222222225,0,0.15861111111111115
1411,u27,2013-05-15,5.9516666666668065,0,0,0.04833333333333333,4.645277777777862,0.741388888888889,0.12083333333333335,0.4924999999999998,5.3383333333334475,0.3375,0.0,0.3238888888888888,5.070277777777885,0.8497222222222222,0.003611111111111111,0.07638888888888884
1412,u27,2013-05-16,5.95138888888903,0,0,0.04861111111111111,5.688888888889018,0.19000000000000003,0.06194444444444444,0.05916666666666664,5.935555555555691,0.003611111111111111,0.0,0.06055555555555553,5.891388888889026,0.002777777777777778,0,0.10583333333333335
1413,u27,2013-05-17,5.861111111111246,0.05861111111111111,0,0.08027777777777788,5.999722222222362,0.0,0,0.0002777777777777778,5.921388888889024,0.003611111111111111,0.0,0.0747222222222223,5.806111111111242,0.01638888888888889,0,0.1775
1414,u27,2013-05-18,5.999444444444583,0,0,0.0005555555555555556,5.745555555555686,0.12333333333333338,0.07,0.06111111111111109,5.2394444444445565,0.2572222222222222,0.0752777777777778,0.4277777777777778,5.7047222222223475,0.06416666666666665,0,0.2311111111111113
1415,u27,2013-05-19,5.94333333333347,0,0,0.056666666666666664,5.976666666666784,0.006111111111111111,0,0.017222222222222222,5.752500000000132,0.0022222222222222222,0.0,0.24499999999999994,5.811388888889015,0.014444444444444446,0,0.17416666666666655
1416,u27,2013-05-20,5.949166666666806,0.0022222222222222222,0,0.0486111111111111,5.043333333333446,0.46444444444444444,0.004166666666666667,0.48805555555555563,5.486944444444563,0.3625,0.0,0.1502777777777778,5.7472222222223515,0.012222222222222223,0,0.24055555555555552
1417,u27,2013-05-21,5.950833333333473,0,0,0.049166666666666664,5.090277777777885,0.4591666666666667,0.02111111111111111,0.4294444444444447,5.9255555555556905,0.0022222222222222222,0.0,0.0719444444444444,5.568611111111233,0.1808333333333334,0,0.2505555555555555
1418,u27,2013-05-22,5.948888888889028,0,0,0.05111111111111111,5.223333333333444,0.5658333333333335,0.07861111111111117,0.13222222222222232,5.743333333333465,0.13777777777777783,0.0,0.11861111111111117,5.828611111111245,0.10444444444444445,0,0.06694444444444442
1419,u27,2013-05-23,5.949444444444584,0,0,0.050555555555555555,5.688888888889019,0.003888888888888889,0,0.30722222222222223,5.93194444444458,0.0,0.0,0.06777777777777774,5.87388888888902,0.006388888888888889,0,0.11972222222222219
1420,u27,2013-05-24,5.9472222222223605,0.0022222222222222222,0,0.05055555555555555,5.893055555555693,0.0,0,0.10694444444444443,5.869722222222356,0.001388888888888889,0.0,0.12861111111111104,5.931111111111248,0,0,0.06888888888888883
1421,u27,2013-05-25,5.8913888888890265,0,0,0.10861111111111109,4.214166666666743,0.0,0,1.7858333333333334,5.309166666666783,0.05666666666666667,0.0,0.6338888888888888,5.673055555555685,0.11249999999999999,0,0.21444444444444422
1422,u27,2013-05-26,5.713333333333467,0.05222222222222222,0,0.2344444444444445,5.999444444444583,0.0,0,0.0005555555555555556,5.021111111111215,0.5038888888888888,0.06944444444444448,0.40527777777777774,5.885277777777915,0.010833333333333334,0,0.10388888888888888
1423,u27,2013-05-27,5.9236111111112475,0.01,0,0.0663888888888889,5.427500000000062,0.4680555555555557,0,0.10444444444444448,5.128611111111212,0.5075,0.002777777777777778,0.36083333333333356,5.521666666666785,0.2291666666666666,0.0005555555555555556,0.24861111111111112
1424,u27,2013-05-28,5.617777777777905,0.13361111111111115,0,0.2486111111111112,5.896388888889028,0.0,0,0.10361111111111111,5.297777777777888,0.3338888888888889,0.0005555555555555556,0.3675,5.634166666666789,0.18305555555555558,0,0.18277777777777773
1425,u27,2013-05-29,5.530555555555672,0.12944444444444447,0.014444444444444446,0.3255555555555556,5.402777777777896,0.40472222222222215,0.06138888888888888,0.13111111111111118,5.949444444444584,0.0,0.0,0.05027777777777778,5.30055555555566,0.2008333333333333,0,0.4986111111111111
1426,u27,2013-05-30,5.949444444444584,0,0,0.050555555555555555,5.610000000000126,0.0,0,0.39,3.8827777777778394,0.008333333333333333,0.0,2.1086111111111108,5.7566666666668,0.008611111111111111,0,0.2347222222222222
1427,u27,2013-05-31,5.999722222222362,0,0,0.0002777777777777778,5.933611111111249,0.002777777777777778,0,0.06361111111111112,5.188611111111218,0.46527777777777773,0.21111111111111108,0.13472222222222227,5.74777777777791,0.008055555555555555,0,0.24416666666666667
1428,u27,2013-06-01,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.669166666666721,0.13444444444444445,0,2.196388888888889
1429,u30,2013-03-27,0,0,0,0,0.7483333333333334,0,0,5.251666666666667,5.396666666666779,0.5183333333333334,0,0.0847222222222223,0,0,0,0
1430,u30,2013-03-28,5.949444444444583,0,0,0.050555555555555555,5.022222222222324,0.5255555555555556,0.19972222222222222,0.2524999999999999,4.361666666666742,0.8400000000000001,0.665,0.13305555555555565,4.0033333333334,1.015,0,0.9816666666666668
