,uid,date,number_places_morning,number_places_afternoon,number_places_evening,number_places_night,variance_time_spent_morning,variance_time_spent_afternoon,variance_time_spent_evening,variance_time_spent_night,time_spent_morning_firstplace,time_spent_afternoon_firstplace,time_spent_evening_firstplace,time_spent_night_firstplace,time_spent_morning_secondplace,time_spent_afternoon_secondplace,time_spent_evening_secondplace,time_spent_night_secondplace,time_spent_morning_thirdplace,time_spent_afternoon_thirdplace,time_spent_evening_thirdplace,time_spent_night_thirdplace
1135,u20,2013-05-12,1,0,0,2,0.0,0.0,0.0,0.02782409336419749,5.666388888888889,0.0,0.0,3.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0
1136,u20,2013-05-13,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,u20,2013-05-14,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,u20,2013-05-15,1,2,2,1,0.0,0.9341759452160492,0.00815007716049385,0.0,5.0,4.001388888888889,2.6666666666666665,5.657777777777778,0.0,0.6666666666666666,2.1530555555555555,0.0,0.0,0.0,0.0,0.0
1139,u20,2013-05-16,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,u20,2013-05-17,1,1,3,1,0.0,0.0,0.32131699245541845,0.0,5.666666666666667,5.6375,5.666666666666667,5.666666666666667,0.0,0.0,1.3327777777777778,0.0,0.0,0.0,0.9997222222222222,0.0
1141,u20,2013-05-18,1,1,1,2,0.0,0.0,0.0,3.3616203896604935,5.666666666666667,5.666666666666667,1.3333333333333333,4.666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1142,u20,2013-05-19,0,0,2,0,0.0,0.0,0.027685262345679,0.0,0.0,0.0,1.3327777777777778,0.0,0.0,0.0,3.0005555555555556,0.0,0.0,0.0,0.0,0.0
1143,u20,2013-05-20,2,1,1,2,1.3611111111111112,0.0,0.0,0.25027785493827154,4.0,5.666666666666667,5.666666666666667,3.3333333333333335,1.333611111111111,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0
1144,u20,2013-05-21,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666944444444445,5.670555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,u20,2013-05-22,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,u22,2013-03-27,1,3,1,1,0.0,0.09893010973936901,0.0,0.0,5.666666666666667,1.9997222222222222,5.676944444444445,1.6666666666666667,0.0,1.6666666666666667,0.0,0.0,0.0,0.9994444444444445,0.0,0.0
1147,u22,2013-03-28,1,2,3,1,0.0,3.3616203896604935,1.2101646262002745,0.0,5.666666666666667,5.666666666666667,3.3333333333333335,5.666666666666667,0.0,0.6663888888888889,0.9997222222222222,0.0,0.0,0.0,0.6666666666666666,0.0
1148,u22,2013-03-29,1,3,1,2,0.0,0.09880660150891633,0.0,0.027777777777777804,5.666666666666667,2.0,5.0,2.6666666666666665,0.0,1.6666666666666667,0.0,2.6666666666666665,0.0,1.0,0.0,0.0
1149,u22,2013-03-30,1,1,2,1,0.0,0.0,0.6944444444444443,0.0,5.666666666666667,5.666666666666667,2.6666666666666665,5.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1150,u22,2013-03-31,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,u22,2013-04-01,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,u22,2013-04-02,1,3,3,1,0.0,2.000185202331961,2.4703705246913583,0.0,5.666666666666667,3.6666666666666665,5.666666666666667,5.666666666666667,0.0,0.6663888888888889,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6661111111111111,0.0
1153,u22,2013-04-03,1,3,2,2,0.0,0.024732578875171465,3.3033062500000003,0.25,5.666666666666667,2.0,5.666666666666667,3.0,0.0,1.3333333333333333,0.6827777777777778,2.0,0.0,1.0,0.0,0.0
1154,u22,2013-04-04,1,1,2,1,0.0,0.0,1.3604630401234565,0.0,5.666666666666667,5.666666666666667,4.0,5.666666666666667,0.0,0.0,1.3341666666666667,0.0,0.0,0.0,0.0,0.0
1155,u22,2013-04-05,1,2,1,1,0.0,2.2508334104938275,0.0,0.0,5.666666666666667,5.666666666666667,3.0144444444444445,5.666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1156,u22,2013-04-06,1,1,2,2,0.0,0.0,1.7792595679012346,3.3616203896604944,5.666666666666667,5.666666666666667,5.666666666666667,5.333333333333333,0.0,0.0,0.9994444444444445,1.3333333333333333,0.0,0.0,0.0,0.0
1157,u22,2013-04-07,1,1,1,3,0.0,0.0,0.0,1.0618930212620028,5.666666666666667,1.3333333333333333,4.000277777777778,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6663888888888889
1158,u22,2013-04-08,1,3,1,1,0.0,0.8895062928669412,0.0,0.0,5.980833333333333,3.6669444444444443,5.666666666666667,5.333333333333333,0.0,5.333611111111111,0.0,0.0,0.0,1.0,0.0,0.0
1159,u22,2013-04-09,1,2,2,1,0.0,3.3616203896604935,0.6949074845679013,0.0,5.666666666666667,5.666666666666667,5.333333333333333,5.333333333333333,0.0,0.6666666666666666,3.0,0.0,0.0,0.0,0.0,0.0
1160,u22,2013-04-10,1,3,2,2,0.0,0.09868314471879287,4.000555574845678,0.9999999999999998,5.666666666666667,1.6666666666666667,5.0,3.6666666666666665,0.0,1.6666666666666667,0.6663888888888889,1.6666666666666667,0.0,1.0002777777777778,0.0,0.0
1161,u22,2013-04-11,1,2,3,3,0.0,0.11111111111111106,2.1169557784636486,0.7654320987654323,5.666666666666667,3.0,4.999722222222222,3.0,0.0,2.3333333333333335,4.666666666666667,1.0,0.0,0.0,1.5022222222222221,3.3333333333333335
1162,u22,2013-04-12,1,2,2,1,0.0,0.11111111111111106,2.7777777777777772,0.0,5.666666666666667,3.0,4.666666666666667,5.666666666666667,0.0,2.3333333333333335,4.666666666666667,0.0,0.0,0.0,0.0,0.0
1163,u22,2013-04-13,1,1,1,2,0.0,0.0,0.0,1.9290123456765315e-08,5.333333333333333,5.666944444444445,4.0,2.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0
1164,u22,2013-04-14,1,1,2,3,0.0,0.0,2.25,0.9137860253772291,5.666666666666667,5.0,5.666666666666667,4.0,0.0,0.0,0.6672222222222223,2.0,0.0,0.0,0.0,0.6666666666666666
1165,u22,2013-04-15,1,2,1,1,0.0,3.3616203896604935,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1166,u22,2013-04-16,1,1,2,2,0.0,0.0,0.2490287229938271,0.2518088155864197,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,2.6666666666666665,1.9966666666666666,0.0,0.0,0.0,0.0
1167,u22,2013-04-17,1,2,1,1,0.0,1.3614352044753089,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,u22,2013-04-18,1,1,2,1,0.0,0.0,1.0008335069444445,0.0,5.666666666666667,3.6669444444444443,4.666666666666667,5.333333333333333,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0
1169,u22,2013-04-19,1,1,2,2,0.0,0.0,0.44462964891975293,0.6944444444444442,5.666666666666667,5.817777777777778,5.666666666666667,2.999722222222222,0.0,0.0,1.3333333333333333,5.333333333333333,0.0,0.0,0.0,0.0
1170,u22,2013-04-20,1,1,1,2,0.0,0.0,0.0,2.2508334104938275,5.333333333333333,5.666666666666667,5.664166666666667,4.666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1171,u22,2013-04-21,1,1,2,2,0.0,0.0,2.2500000000000004,2.2508334104938275,5.666666666666667,5.0,3.6666666666666665,5.666666666666667,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
1172,u22,2013-04-22,1,2,1,1,0.0,0.25488474151234564,0.0,0.0,5.666666666666667,3.0,5.333333333333333,5.666666666666667,0.0,1.9902777777777778,0.0,0.0,0.0,0.0,0.0,0.0
1173,u22,2013-04-23,1,2,1,1,0.0,4.000000000000001,0.0,0.0,5.665277777777778,4.666666666666667,5.666666666666667,5.666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1174,u22,2013-04-24,1,2,1,2,0.0,0.11111111111111106,0.0,2.7791668402777776,5.666666666666667,2.3333333333333335,5.646388888888889,4.333333333333333,0.0,3.0,0.0,0.9991666666666666,0.0,0.0,0.0,0.0
1175,u22,2013-04-25,1,1,0,1,0.0,0.0,0.0,0.0,5.666666666666667,1.3330555555555557,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,u22,2013-04-27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,u22,2013-04-28,1,1,3,1,0.0,0.0,0.1729836591220851,0.0,5.666388888888889,5.424722222222222,1.6666666666666667,4.666111111111111,0.0,0.0,1.0002777777777778,0.0,0.0,0.0,0.6661111111111111,0.0
1178,u22,2013-04-29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,u22,2013-05-03,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5.333611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,u22,2013-05-04,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.6466666666666665,0.685,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,u22,2013-05-05,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.585,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,u22,2013-05-06,1,1,1,3,0.0,0.0,0.0,3.1358093792866946,5.666666666666667,3.6666666666666665,3.6666666666666665,4.999444444444444,0.0,0.0,0.0,0.9997222222222222,0.0,0.0,0.0,4.999722222222222
1183,u22,2013-05-07,1,1,2,1,0.0,0.0,2.778703780864198,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
1184,u22,2013-05-08,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,u22,2013-05-09,1,1,1,2,0.0,0.0,0.0,0.6868265624999998,5.666666666666667,5.6561111111111115,5.666666666666667,3.3241666666666667,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0
1186,u22,2013-05-10,1,1,2,1,0.0,0.0,0.6953706790123457,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.417222222222223,0.0,0.0,0.9997222222222222,0.0,0.0,0.0,0.0,0.0
1187,u22,2013-05-11,1,1,1,3,0.0,0.0,0.0,0.024670799039780523,4.341944444444445,5.666666666666667,5.666666666666667,1.9994444444444444,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,1.3330555555555557
1188,u22,2013-05-12,1,1,1,1,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,u22,2013-05-13,1,1,1,2,0.0,0.0,0.0,2.777314834104938,5.666944444444445,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.6669444444444445,0.0,0.0,0.0,0.0
1190,u22,2013-05-14,2,1,1,1,3.3616203896604935,0.0,0.0,0.0,4.666666666666667,5.666666666666667,5.0,5.666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,u22,2013-05-15,1,2,1,1,0.0,2.1994537808641974,0.0,0.0,5.666666666666667,5.666944444444445,5.333333333333333,5.7780555555555555,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1192,u22,2013-05-16,1,2,2,2,0.0,3.3616203896604935,1.3620835069444446,3.3616203896604935,5.666666666666667,5.666666666666667,5.666666666666667,4.666666666666667,0.0,0.6666666666666666,0.9997222222222222,0.6666666666666666,0.0,0.0,0.0,0.0
1193,u22,2013-05-17,1,1,1,3,0.0,0.0,0.0,0.32098765432098764,5.666666666666667,5.483055555555556,0.6669444444444445,2.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.6666666666666666
1194,u22,2013-05-18,1,1,2,1,0.0,0.0,0.44444444444444453,0.0,5.333333333333333,5.666666666666667,5.666666666666667,5.317222222222222,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1195,u22,2013-05-19,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,u22,2013-05-20,1,2,1,2,0.0,1.3731282600308643,0.0,2.764829938271605,5.650833333333333,5.006388888888889,5.8025,4.324722222222222,0.0,0.9963888888888889,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1197,u22,2013-05-21,1,0,1,1,0.0,0.0,0.0,0.0,2.0,0.0,5.6675,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,u22,2013-05-22,1,1,2,2,0.0,0.0,0.6949074845679011,2.2500000000000004,5.666666666666667,0.9997222222222222,4.333333333333333,3.6666666666666665,0.0,0.0,0.9986111111111111,0.6666666666666666,0.0,0.0,0.0,0.0
1199,u22,2013-05-23,1,2,1,1,0.0,1.993979340277778,0.0,0.0,5.666666666666667,3.3333333333333335,5.666666666666667,5.0,0.0,0.5091666666666667,0.0,0.0,0.0,0.0,0.0,0.0
1200,u22,2013-05-24,1,1,1,2,0.0,0.0,0.0,2.779166840277778,5.666666666666667,5.666666666666667,5.333333333333333,5.0,0.0,0.0,0.0,0.9997222222222222,0.0,0.0,0.0,0.0
1201,u22,2013-05-25,1,0,0,2,0.0,0.0,0.0,3.3616203896604935,5.333333333333333,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1202,u22,2013-05-27,2,1,1,1,3.427640817901235,0.0,0.0,0.0,4.676388888888889,5.005833333333333,4.338888888888889,4.328888888888889,0.6508333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,u22,2013-05-28,2,2,1,1,0.7030356674382717,4.006669444444444,0.0,0.0,3.6708333333333334,4.671388888888889,5.6722222222222225,5.677777777777778,1.6708333333333334,0.6680555555555555,0.0,0.0,0.0,0.0,0.0,0.0
1204,u22,2013-05-29,1,0,0,1,0.0,0.0,0.0,0.0,1.6783333333333332,0.0,0.0,5.635277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,u22,2013-05-30,1,2,1,0,0.0,2.7777777777777772,0.0,0.0,3.210277777777778,4.333333333333333,4.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,u22,2013-05-31,1,1,2,1,0.0,0.0,1.3643537808641977,0.0,5.000277777777778,5.333333333333333,5.330277777777778,4.343333333333334,0.0,0.0,0.9997222222222222,0.0,0.0,0.0,0.0,0.0
1207,u22,2013-06-01,0,0,0,2,0.0,0.0,0.0,0.7184916859567902,0.0,0.0,0.0,2.6844444444444444,0.0,0.0,0.0,0.6408333333333334,0.0,0.0,0.0,0.0
1208,u23,2013-03-27,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,u23,2013-03-28,1,2,1,1,0.0,2.746385493827161,0.0,0.0,5.666666666666667,5.670277777777778,3.6666666666666665,5.666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1210,u23,2013-03-29,1,2,1,1,0.0,1.7785185956790124,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,u23,2013-03-30,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,u23,2013-03-31,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,u23,2013-04-01,1,2,1,1,0.0,0.9986115933641978,0.0,0.0,5.666388888888889,5.666666666666667,5.666666666666667,5.666666666666667,0.0,1.0022222222222221,0.0,0.0,0.0,0.0,0.0,0.0
1214,u23,2013-04-02,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,3.3333333333333335,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,u23,2013-04-03,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5.333055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216,u23,2013-04-04,2,1,1,1,1.3614352044753089,0.0,0.0,0.0,5.333333333333333,2.69,5.531944444444444,5.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,u23,2013-04-05,2,0,1,1,1.8105197530864199,0.0,0.0,0.0,5.69,0.0,5.0,5.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,u23,2013-04-06,1,1,1,1,0.0,0.0,0.0,0.0,4.6658333333333335,5.675277777777778,5.658888888888889,5.756944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,u23,2013-04-07,1,1,1,0,0.0,0.0,0.0,0.0,5.666666666666667,5.6594444444444445,5.6722222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,u23,2013-04-08,2,1,1,1,1.0002777970679013,0.0,0.0,0.0,5.263888888888889,5.381944444444445,5.6775,5.68,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,u23,2013-04-09,1,0,1,1,0.0,0.0,0.0,0.0,5.0,0.0,3.9858333333333333,4.666111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,u23,2013-04-10,2,1,1,1,1.8045444444444443,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,1.0002777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,u23,2013-04-11,1,0,1,1,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,2.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,u23,2013-04-12,2,2,1,1,2.25041668595679,7.716049382718462e-08,0.0,0.0,5.666666666666667,3.3333333333333335,0.6666666666666666,3.9969444444444444,0.6666666666666666,2.6663888888888887,0.0,0.0,0.0,0.0,0.0,0.0
1225,u23,2013-04-13,1,0,1,1,0.0,0.0,0.0,0.0,4.333333333333333,0.0,5.332777777777777,2.9988888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,u23,2013-04-14,1,1,1,1,0.0,0.0,0.0,0.0,5.667777777777777,5.251944444444445,5.296944444444445,4.670277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227,u23,2013-04-15,1,1,1,1,0.0,0.0,0.0,0.0,5.0,5.670833333333333,5.816111111111111,5.6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,u23,2013-04-16,1,1,1,1,0.0,0.0,0.0,0.0,5.187777777777778,5.471388888888889,5.901666666666666,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,u23,2013-04-17,1,1,1,1,0.0,0.0,0.0,0.0,5.22,5.666666666666667,4.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,u23,2013-04-18,1,1,1,1,0.0,0.0,0.0,0.0,5.005,3.0052777777777777,4.6658333333333335,2.903888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,u23,2013-04-19,1,1,1,1,0.0,0.0,0.0,0.0,4.0925,1.8511111111111112,4.0,4.996111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,u23,2013-04-20,1,2,1,1,0.0,1.0011114197530866,0.0,0.0,5.668333333333333,5.0,5.666111111111111,5.6925,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1233,u23,2013-04-21,1,2,0,1,0.0,0.6946759452160493,0.0,0.0,5.334722222222222,5.0,0.0,4.3325,0.0,1.0002777777777778,0.0,0.0,0.0,0.0,0.0,0.0
1234,u23,2013-04-22,3,1,1,1,0.7670173010973939,0.0,0.0,0.0,5.333333333333333,5.666666666666667,0.6452777777777777,4.33,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
1235,u23,2013-04-23,1,2,1,1,0.0,0.06410742669753089,0.0,0.0,5.274166666666667,4.431388888888889,4.545555555555556,5.7363888888888885,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,u23,2013-04-24,1,1,1,1,0.0,0.0,0.0,0.0,4.58,4.333333333333333,4.406944444444444,5.256111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,u23,2013-04-25,1,1,1,1,0.0,0.0,0.0,0.0,5.666111111111111,2.332777777777778,2.799166666666667,5.6775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,u23,2013-04-26,1,1,1,1,0.0,0.0,0.0,0.0,5.333333333333333,5.356944444444444,5.811944444444444,5.5536111111111115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,u23,2013-04-27,1,2,1,1,0.0,1.8120151234567905,0.0,0.0,4.333333333333333,5.016111111111111,5.0088888888888885,5.792777777777777,0.0,1.9908333333333332,0.0,0.0,0.0,0.0,0.0,0.0
1240,u23,2013-04-28,1,1,2,1,0.0,0.0,0.3862967785493827,0.0,4.666666666666667,4.666944444444445,2.3491666666666666,5.331944444444445,0.0,0.0,5.458055555555555,0.0,0.0,0.0,0.0,0.0
1241,u23,2013-04-29,2,0,1,1,0.5556460069444444,0.0,0.0,0.0,4.82,0.0,4.75,4.666666666666667,0.9894444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,u23,2013-04-30,1,1,1,1,0.0,0.0,0.0,0.0,5.666388888888889,5.674166666666666,5.339722222222222,4.846388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,u23,2013-05-01,2,1,1,1,1.7785185956790124,0.0,0.0,0.0,5.666666666666667,5.0,4.4125,5.666666666666667,0.6669444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,u23,2013-05-02,1,2,1,1,0.0,0.22417594521604933,0.0,0.0,5.4222222222222225,2.664722222222222,5.7186111111111115,5.948888888888889,0.0,4.010555555555555,0.0,0.0,0.0,0.0,0.0,0.0
1245,u23,2013-05-03,1,1,1,1,0.0,0.0,0.0,0.0,5.333611111111111,3.5347222222222223,5.780833333333334,3.9963888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,u23,2013-05-04,1,1,1,1,0.0,0.0,0.0,0.0,5.383055555555556,4.9991666666666665,5.335833333333333,5.333611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,u23,2013-05-05,1,1,1,1,0.0,0.0,0.0,0.0,4.666666666666667,4.3325,5.285555555555556,5.602777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,u23,2013-05-06,1,1,1,1,0.0,0.0,0.0,0.0,5.6675,5.333611111111111,4.67,5.4319444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,u23,2013-05-07,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.667222222222223,4.998888888888889,5.025555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,u23,2013-05-08,1,0,0,1,0.0,0.0,0.0,0.0,4.373611111111111,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,u23,2013-05-09,1,0,1,1,0.0,0.0,0.0,0.0,5.666666666666667,0.0,5.296111111111111,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,u23,2013-05-10,2,1,1,1,0.9999999999999999,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665,1.6666666666666667,5.666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,u23,2013-05-11,1,2,1,1,0.0,7.716049382712293e-08,0.0,0.0,5.666666666666667,2.0,2.0,4.809722222222222,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
1254,u23,2013-05-12,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.666666666666667,4.441111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,u23,2013-05-13,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.644166666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,u23,2013-05-14,1,1,0,1,0.0,0.0,0.0,0.0,5.666666666666667,4.333333333333333,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,u23,2013-05-15,1,1,1,1,0.0,0.0,0.0,0.0,5.386111111111111,5.383333333333334,4.315,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,u23,2013-05-16,1,1,1,1,0.0,0.0,0.0,0.0,5.39,4.0,5.017777777777778,4.951666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,u23,2013-05-17,1,1,1,1,0.0,0.0,0.0,0.0,3.6666666666666665,5.333333333333333,3.6666666666666665,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,u23,2013-05-18,1,0,1,1,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,4.758611111111111,2.7219444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,u23,2013-05-19,1,1,1,1,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667,5.476111111111111,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,u23,2013-05-20,1,1,0,1,0.0,0.0,0.0,0.0,5.666666666666667,3.3333333333333335,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,u23,2013-05-21,1,1,1,1,0.0,0.0,0.0,0.0,5.704722222222222,1.9997222222222222,3.6819444444444445,3.9291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,u23,2013-05-22,1,0,1,1,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,5.06,5.679166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
